Nov. 16, 2023   13:29:22
Cyclic Voltammetry
File: c:\users\dell\desktop\1116\o2-Âý.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.3
Low E (V) = -0.31
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 10
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:
Ep = 0.372V
ip = 1.268e-5A
Ah = 1.178e-5C

Ep = -0.085V
ip = 3.370e-6A
Ah = 2.481e-6C

Segment 2:
Segment 3:
Ep = 0.337V
ip = 1.750e-5A
Ah = 1.130e-5C

Ep = -0.111V
ip = 6.910e-6A
Ah = 3.868e-6C

Segment 4:
Segment 5:
Ep = 0.338V
ip = 1.777e-5A
Ah = 1.149e-5C

Segment 6:
Segment 7:
Ep = 0.337V
ip = 1.811e-5A
Ah = 1.188e-5C

Ep = -0.095V
ip = 3.840e-7A
Ah = 1.331e-7C

Segment 8:

Segment 9:
Ep = 0.336V
ip = 1.845e-5A
Ah = 1.225e-5C

Ep = -0.098V
ip = 2.736e-6A
Ah = 1.271e-6C

Segment 10:
Potential/V, Current/A, Charge/C
0.351, 2.014e-5, 7.206e-4
0.350, 2.027e-5, 7.208e-4
0.349, 2.033e-5, 7.210e-4
0.348, 2.043e-5, 7.212e-4
0.347, 2.047e-5, 7.214e-4
0.346, 2.056e-5, 7.216e-4
0.345, 2.059e-5, 7.219e-4
0.344, 2.067e-5, 7.221e-4
0.343, 2.069e-5, 7.223e-4
0.342, 2.075e-5, 7.225e-4
0.341, 2.076e-5, 7.227e-4
0.340, 2.081e-5, 7.229e-4
0.339, 2.080e-5, 7.231e-4
0.338, 2.084e-5, 7.233e-4
0.337, 2.082e-5, 7.235e-4
0.336, 2.085e-5, 7.237e-4
0.335, 2.081e-5, 7.239e-4
0.334, 2.084e-5, 7.241e-4
0.333, 2.079e-5, 7.243e-4
0.332, 2.080e-5, 7.246e-4
0.331, 2.075e-5, 7.248e-4
0.330, 2.074e-5, 7.250e-4
0.329, 2.068e-5, 7.252e-4
0.328, 2.067e-5, 7.254e-4
0.327, 2.060e-5, 7.256e-4
0.326, 2.058e-5, 7.258e-4
0.325, 2.051e-5, 7.260e-4
0.324, 2.048e-5, 7.262e-4
0.323, 2.040e-5, 7.264e-4
0.322, 2.036e-5, 7.266e-4
0.321, 2.028e-5, 7.268e-4
0.320, 2.023e-5, 7.270e-4
0.319, 2.013e-5, 7.272e-4
0.318, 2.009e-5, 7.274e-4
0.317, 1.999e-5, 7.276e-4
0.316, 1.995e-5, 7.278e-4
0.315, 1.985e-5, 7.280e-4
0.314, 1.981e-5, 7.282e-4
0.313, 1.971e-5, 7.284e-4
0.312, 1.966e-5, 7.286e-4
0.311, 1.957e-5, 7.288e-4
0.310, 1.952e-5, 7.290e-4
0.309, 1.941e-5, 7.292e-4
0.308, 1.937e-5, 7.294e-4
0.307, 1.928e-5, 7.296e-4
0.306, 1.923e-5, 7.298e-4
0.305, 1.914e-5, 7.300e-4
0.304, 1.909e-5, 7.302e-4
0.303, 1.899e-5, 7.303e-4
0.302, 1.895e-5, 7.305e-4
0.301, 1.885e-5, 7.307e-4
0.300, 1.880e-5, 7.309e-4
0.299, 1.871e-5, 7.311e-4
0.298, 1.866e-5, 7.313e-4
0.297, 1.857e-5, 7.315e-4
0.296, 1.852e-5, 7.317e-4
0.295, 1.843e-5, 7.318e-4
0.294, 1.839e-5, 7.320e-4
0.293, 1.830e-5, 7.322e-4
0.292, 1.826e-5, 7.324e-4
0.291, 1.817e-5, 7.326e-4
0.290, 1.813e-5, 7.328e-4
0.289, 1.805e-5, 7.329e-4
0.288, 1.801e-5, 7.331e-4
0.287, 1.794e-5, 7.333e-4
0.286, 1.790e-5, 7.335e-4
0.285, 1.782e-5, 7.337e-4
0.284, 1.778e-5, 7.338e-4
0.283, 1.771e-5, 7.340e-4
0.282, 1.767e-5, 7.342e-4
0.281, 1.760e-5, 7.344e-4
0.280, 1.757e-5, 7.345e-4
0.279, 1.749e-5, 7.347e-4
0.278, 1.745e-5, 7.349e-4
0.277, 1.738e-5, 7.351e-4
0.276, 1.735e-5, 7.352e-4
0.275, 1.727e-5, 7.354e-4
0.274, 1.724e-5, 7.356e-4
0.273, 1.718e-5, 7.357e-4
0.272, 1.714e-5, 7.359e-4
0.271, 1.707e-5, 7.361e-4
0.270, 1.705e-5, 7.363e-4
0.269, 1.698e-5, 7.364e-4
0.268, 1.696e-5, 7.366e-4
0.267, 1.690e-5, 7.368e-4
0.266, 1.687e-5, 7.369e-4
0.265, 1.682e-5, 7.371e-4
0.264, 1.680e-5, 7.373e-4
0.263, 1.675e-5, 7.374e-4
0.262, 1.673e-5, 7.376e-4
0.261, 1.668e-5, 7.378e-4
0.260, 1.666e-5, 7.379e-4
0.259, 1.661e-5, 7.381e-4
0.258, 1.660e-5, 7.383e-4
0.257, 1.656e-5, 7.384e-4
0.256, 1.655e-5, 7.386e-4
0.255, 1.651e-5, 7.388e-4
0.254, 1.650e-5, 7.389e-4
0.253, 1.646e-5, 7.391e-4
0.252, 1.646e-5, 7.393e-4
0.251, 1.642e-5, 7.394e-4
0.250, 1.642e-5, 7.396e-4
0.249, 1.638e-5, 7.398e-4
0.248, 1.638e-5, 7.399e-4
0.247, 1.634e-5, 7.401e-4
0.246, 1.635e-5, 7.402e-4
0.245, 1.631e-5, 7.404e-4
0.244, 1.631e-5, 7.406e-4
0.243, 1.627e-5, 7.407e-4
0.242, 1.627e-5, 7.409e-4
0.241, 1.624e-5, 7.411e-4
0.240, 1.624e-5, 7.412e-4
0.239, 1.620e-5, 7.414e-4
0.238, 1.621e-5, 7.415e-4
0.237, 1.617e-5, 7.417e-4
0.236, 1.617e-5, 7.419e-4
0.235, 1.613e-5, 7.420e-4
0.234, 1.612e-5, 7.422e-4
0.233, 1.608e-5, 7.424e-4
0.232, 1.607e-5, 7.425e-4
0.231, 1.603e-5, 7.427e-4
0.230, 1.602e-5, 7.428e-4
0.229, 1.597e-5, 7.430e-4
0.228, 1.596e-5, 7.432e-4
0.227, 1.591e-5, 7.433e-4
0.226, 1.590e-5, 7.435e-4
0.225, 1.585e-5, 7.436e-4
0.224, 1.583e-5, 7.438e-4
0.223, 1.577e-5, 7.439e-4
0.222, 1.575e-5, 7.441e-4
0.221, 1.569e-5, 7.443e-4
0.220, 1.567e-5, 7.444e-4
0.219, 1.561e-5, 7.446e-4
0.218, 1.559e-5, 7.447e-4
0.217, 1.552e-5, 7.449e-4
0.216, 1.549e-5, 7.450e-4
0.215, 1.542e-5, 7.452e-4
0.214, 1.539e-5, 7.454e-4
0.213, 1.533e-5, 7.455e-4
0.212, 1.529e-5, 7.457e-4
0.211, 1.522e-5, 7.458e-4
0.210, 1.519e-5, 7.460e-4
0.209, 1.512e-5, 7.461e-4
0.208, 1.509e-5, 7.463e-4
0.207, 1.501e-5, 7.464e-4
0.206, 1.498e-5, 7.466e-4
0.205, 1.491e-5, 7.467e-4
0.204, 1.488e-5, 7.469e-4
0.203, 1.481e-5, 7.470e-4
0.202, 1.478e-5, 7.472e-4
0.201, 1.471e-5, 7.473e-4
0.200, 1.470e-5, 7.475e-4
0.199, 1.465e-5, 7.476e-4
0.198, 1.464e-5, 7.477e-4
0.197, 1.459e-5, 7.479e-4
0.196, 1.458e-5, 7.480e-4
0.195, 1.454e-5, 7.482e-4
0.194, 1.454e-5, 7.483e-4
0.193, 1.450e-5, 7.485e-4
0.192, 1.451e-5, 7.486e-4
0.191, 1.448e-5, 7.488e-4
0.190, 1.449e-5, 7.489e-4
0.189, 1.446e-5, 7.491e-4
0.188, 1.448e-5, 7.492e-4
0.187, 1.446e-5, 7.493e-4
0.186, 1.446e-5, 7.495e-4
0.185, 1.444e-5, 7.496e-4
0.184, 1.446e-5, 7.498e-4
0.183, 1.444e-5, 7.499e-4
0.182, 1.446e-5, 7.501e-4
0.181, 1.444e-5, 7.502e-4
0.180, 1.447e-5, 7.504e-4
0.179, 1.446e-5, 7.505e-4
0.178, 1.448e-5, 7.506e-4
0.177, 1.447e-5, 7.508e-4
0.176, 1.450e-5, 7.509e-4
0.175, 1.448e-5, 7.511e-4
0.174, 1.451e-5, 7.512e-4
0.173, 1.450e-5, 7.514e-4
0.172, 1.453e-5, 7.515e-4
0.171, 1.452e-5, 7.517e-4
0.170, 1.455e-5, 7.518e-4
0.169, 1.454e-5, 7.519e-4
0.168, 1.456e-5, 7.521e-4
0.167, 1.455e-5, 7.522e-4
0.166, 1.457e-5, 7.524e-4
0.165, 1.456e-5, 7.525e-4
0.164, 1.459e-5, 7.527e-4
0.163, 1.457e-5, 7.528e-4
0.162, 1.460e-5, 7.530e-4
0.161, 1.458e-5, 7.531e-4
0.160, 1.461e-5, 7.533e-4
0.159, 1.459e-5, 7.534e-4
0.158, 1.461e-5, 7.536e-4
0.157, 1.459e-5, 7.537e-4
0.156, 1.461e-5, 7.538e-4
0.155, 1.459e-5, 7.540e-4
0.154, 1.461e-5, 7.541e-4
0.153, 1.459e-5, 7.543e-4
0.152, 1.461e-5, 7.544e-4
0.151, 1.459e-5, 7.546e-4
0.150, 1.462e-5, 7.547e-4
0.149, 1.461e-5, 7.549e-4
0.148, 1.463e-5, 7.550e-4
0.147, 1.461e-5, 7.552e-4
0.146, 1.463e-5, 7.553e-4
0.145, 1.460e-5, 7.554e-4
0.144, 1.462e-5, 7.556e-4
0.143, 1.460e-5, 7.557e-4
0.142, 1.462e-5, 7.559e-4
0.141, 1.459e-5, 7.560e-4
0.140, 1.461e-5, 7.562e-4
0.139, 1.458e-5, 7.563e-4
0.138, 1.460e-5, 7.565e-4
0.137, 1.457e-5, 7.566e-4
0.136, 1.459e-5, 7.568e-4
0.135, 1.456e-5, 7.569e-4
0.134, 1.458e-5, 7.571e-4
0.133, 1.456e-5, 7.572e-4
0.132, 1.459e-5, 7.573e-4
0.131, 1.458e-5, 7.575e-4
0.130, 1.461e-5, 7.576e-4
0.129, 1.459e-5, 7.578e-4
0.128, 1.462e-5, 7.579e-4
0.127, 1.460e-5, 7.581e-4
0.126, 1.463e-5, 7.582e-4
0.125, 1.461e-5, 7.584e-4
0.124, 1.463e-5, 7.585e-4
0.123, 1.462e-5, 7.587e-4
0.122, 1.464e-5, 7.588e-4
0.121, 1.462e-5, 7.590e-4
0.120, 1.464e-5, 7.591e-4
0.119, 1.461e-5, 7.592e-4
0.118, 1.462e-5, 7.594e-4
0.117, 1.459e-5, 7.595e-4
0.116, 1.460e-5, 7.597e-4
0.115, 1.458e-5, 7.598e-4
0.114, 1.460e-5, 7.600e-4
0.113, 1.457e-5, 7.601e-4
0.112, 1.459e-5, 7.603e-4
0.111, 1.457e-5, 7.604e-4
0.110, 1.459e-5, 7.606e-4
0.109, 1.456e-5, 7.607e-4
0.108, 1.458e-5, 7.609e-4
0.107, 1.456e-5, 7.610e-4
0.106, 1.458e-5, 7.611e-4
0.105, 1.455e-5, 7.613e-4
0.104, 1.457e-5, 7.614e-4
0.103, 1.455e-5, 7.616e-4
0.102, 1.457e-5, 7.617e-4
0.101, 1.454e-5, 7.619e-4
0.100, 1.455e-5, 7.620e-4
0.099, 1.452e-5, 7.622e-4
0.098, 1.454e-5, 7.623e-4
0.097, 1.451e-5, 7.625e-4
0.096, 1.452e-5, 7.626e-4
0.095, 1.448e-5, 7.627e-4
0.094, 1.450e-5, 7.629e-4
0.093, 1.446e-5, 7.630e-4
0.092, 1.448e-5, 7.632e-4
0.091, 1.444e-5, 7.633e-4
0.090, 1.444e-5, 7.635e-4
0.089, 1.441e-5, 7.636e-4
0.088, 1.442e-5, 7.638e-4
0.087, 1.438e-5, 7.639e-4
0.086, 1.440e-5, 7.640e-4
0.085, 1.437e-5, 7.642e-4
0.084, 1.439e-5, 7.643e-4
0.083, 1.436e-5, 7.645e-4
0.082, 1.439e-5, 7.646e-4
0.081, 1.436e-5, 7.648e-4
0.080, 1.439e-5, 7.649e-4
0.079, 1.437e-5, 7.650e-4
0.078, 1.440e-5, 7.652e-4
0.077, 1.437e-5, 7.653e-4
0.076, 1.440e-5, 7.655e-4
0.075, 1.439e-5, 7.656e-4
0.074, 1.441e-5, 7.658e-4
0.073, 1.440e-5, 7.659e-4
0.072, 1.442e-5, 7.661e-4
0.071, 1.439e-5, 7.662e-4
0.070, 1.442e-5, 7.663e-4
0.069, 1.440e-5, 7.665e-4
0.068, 1.443e-5, 7.666e-4
0.067, 1.441e-5, 7.668e-4
0.066, 1.445e-5, 7.669e-4
0.065, 1.444e-5, 7.671e-4
0.064, 1.448e-5, 7.672e-4
0.063, 1.447e-5, 7.674e-4
0.062, 1.451e-5, 7.675e-4
0.061, 1.450e-5, 7.676e-4
0.060, 1.454e-5, 7.678e-4
0.059, 1.453e-5, 7.679e-4
0.058, 1.457e-5, 7.681e-4
0.057, 1.456e-5, 7.682e-4
0.056, 1.460e-5, 7.684e-4
0.055, 1.459e-5, 7.685e-4
0.054, 1.462e-5, 7.687e-4
0.053, 1.461e-5, 7.688e-4
0.052, 1.464e-5, 7.690e-4
0.051, 1.461e-5, 7.691e-4
0.050, 1.464e-5, 7.692e-4
0.049, 1.461e-5, 7.694e-4
0.048, 1.464e-5, 7.695e-4
0.047, 1.462e-5, 7.697e-4
0.046, 1.465e-5, 7.698e-4
0.045, 1.462e-5, 7.700e-4
0.044, 1.464e-5, 7.701e-4
0.043, 1.461e-5, 7.703e-4
0.042, 1.462e-5, 7.704e-4
0.041, 1.458e-5, 7.706e-4
0.040, 1.460e-5, 7.707e-4
0.039, 1.455e-5, 7.709e-4
0.038, 1.456e-5, 7.710e-4
0.037, 1.451e-5, 7.711e-4
0.036, 1.453e-5, 7.713e-4
0.035, 1.448e-5, 7.714e-4
0.034, 1.450e-5, 7.716e-4
0.033, 1.445e-5, 7.717e-4
0.032, 1.446e-5, 7.719e-4
0.031, 1.441e-5, 7.720e-4
0.030, 1.443e-5, 7.722e-4
0.029, 1.438e-5, 7.723e-4
0.028, 1.440e-5, 7.724e-4
0.027, 1.435e-5, 7.726e-4
0.026, 1.436e-5, 7.727e-4
0.025, 1.431e-5, 7.729e-4
0.024, 1.432e-5, 7.730e-4
0.023, 1.426e-5, 7.732e-4
0.022, 1.426e-5, 7.733e-4
0.021, 1.421e-5, 7.734e-4
0.020, 1.421e-5, 7.736e-4
0.019, 1.414e-5, 7.737e-4
0.018, 1.415e-5, 7.739e-4
0.017, 1.410e-5, 7.740e-4
0.016, 1.411e-5, 7.742e-4
0.015, 1.405e-5, 7.743e-4
0.014, 1.407e-5, 7.744e-4
0.013, 1.401e-5, 7.746e-4
0.012, 1.403e-5, 7.747e-4
0.011, 1.397e-5, 7.749e-4
0.010, 1.400e-5, 7.750e-4
0.009, 1.394e-5, 7.751e-4
0.008, 1.398e-5, 7.753e-4
0.007, 1.393e-5, 7.754e-4
0.006, 1.396e-5, 7.756e-4
0.005, 1.391e-5, 7.757e-4
0.004, 1.395e-5, 7.758e-4
0.003, 1.389e-5, 7.760e-4
0.002, 1.394e-5, 7.761e-4
0.001, 1.389e-5, 7.762e-4
-0.000, 1.392e-5, 7.764e-4
-0.001, 1.388e-5, 7.765e-4
-0.002, 1.394e-5, 7.767e-4
-0.003, 1.389e-5, 7.768e-4
-0.004, 1.395e-5, 7.769e-4
-0.005, 1.391e-5, 7.771e-4
-0.006, 1.397e-5, 7.772e-4
-0.007, 1.393e-5, 7.774e-4
-0.008, 1.401e-5, 7.775e-4
-0.009, 1.395e-5, 7.776e-4
-0.010, 1.403e-5, 7.778e-4
-0.011, 1.398e-5, 7.779e-4
-0.012, 1.407e-5, 7.781e-4
-0.013, 1.402e-5, 7.782e-4
-0.014, 1.409e-5, 7.783e-4
-0.015, 1.405e-5, 7.785e-4
-0.016, 1.413e-5, 7.786e-4
-0.017, 1.409e-5, 7.788e-4
-0.018, 1.418e-5, 7.789e-4
-0.019, 1.413e-5, 7.791e-4
-0.020, 1.423e-5, 7.792e-4
-0.021, 1.420e-5, 7.793e-4
-0.022, 1.430e-5, 7.795e-4
-0.023, 1.426e-5, 7.796e-4
-0.024, 1.436e-5, 7.798e-4
-0.025, 1.432e-5, 7.799e-4
-0.026, 1.442e-5, 7.801e-4
-0.027, 1.438e-5, 7.802e-4
-0.028, 1.448e-5, 7.803e-4
-0.029, 1.443e-5, 7.805e-4
-0.030, 1.453e-5, 7.806e-4
-0.031, 1.448e-5, 7.808e-4
-0.032, 1.459e-5, 7.809e-4
-0.033, 1.452e-5, 7.811e-4
-0.034, 1.464e-5, 7.812e-4
-0.035, 1.456e-5, 7.814e-4
-0.036, 1.467e-5, 7.815e-4
-0.037, 1.461e-5, 7.817e-4
-0.038, 1.472e-5, 7.818e-4
-0.039, 1.466e-5, 7.819e-4
-0.040, 1.481e-5, 7.821e-4
-0.041, 1.473e-5, 7.822e-4
-0.042, 1.488e-5, 7.824e-4
-0.043, 1.481e-5, 7.825e-4
-0.044, 1.496e-5, 7.827e-4
-0.045, 1.489e-5, 7.828e-4
-0.046, 1.504e-5, 7.830e-4
-0.047, 1.497e-5, 7.831e-4
-0.048, 1.512e-5, 7.833e-4
-0.049, 1.504e-5, 7.834e-4
-0.050, 1.522e-5, 7.836e-4
-0.051, 1.513e-5, 7.837e-4
-0.052, 1.530e-5, 7.839e-4
-0.053, 1.522e-5, 7.840e-4
-0.054, 1.538e-5, 7.842e-4
-0.055, 1.528e-5, 7.844e-4
-0.056, 1.547e-5, 7.845e-4
-0.057, 1.537e-5, 7.847e-4
-0.058, 1.557e-5, 7.848e-4
-0.059, 1.545e-5, 7.850e-4
-0.060, 1.567e-5, 7.851e-4
-0.061, 1.555e-5, 7.853e-4
-0.062, 1.576e-5, 7.854e-4
-0.063, 1.566e-5, 7.856e-4
-0.064, 1.585e-5, 7.858e-4
-0.065, 1.575e-5, 7.859e-4
-0.066, 1.596e-5, 7.861e-4
-0.067, 1.584e-5, 7.862e-4
-0.068, 1.605e-5, 7.864e-4
-0.069, 1.595e-5, 7.866e-4
-0.070, 1.616e-5, 7.867e-4
-0.071, 1.603e-5, 7.869e-4
-0.072, 1.625e-5, 7.870e-4
-0.073, 1.612e-5, 7.872e-4
-0.074, 1.633e-5, 7.874e-4
-0.075, 1.619e-5, 7.875e-4
-0.076, 1.642e-5, 7.877e-4
-0.077, 1.626e-5, 7.878e-4
-0.078, 1.647e-5, 7.880e-4
-0.079, 1.634e-5, 7.882e-4
-0.080, 1.654e-5, 7.883e-4
-0.081, 1.637e-5, 7.885e-4
-0.082, 1.659e-5, 7.887e-4
-0.083, 1.640e-5, 7.888e-4
-0.084, 1.659e-5, 7.890e-4
-0.085, 1.644e-5, 7.892e-4
-0.086, 1.662e-5, 7.893e-4
-0.087, 1.643e-5, 7.895e-4
-0.088, 1.666e-5, 7.897e-4
-0.089, 1.648e-5, 7.898e-4
-0.090, 1.667e-5, 7.900e-4
-0.091, 1.649e-5, 7.902e-4
-0.092, 1.669e-5, 7.903e-4
-0.093, 1.650e-5, 7.905e-4
-0.094, 1.669e-5, 7.907e-4
-0.095, 1.653e-5, 7.908e-4
-0.096, 1.670e-5, 7.910e-4
-0.097, 1.650e-5, 7.912e-4
-0.098, 1.670e-5, 7.913e-4
-0.099, 1.650e-5, 7.915e-4
-0.100, 1.666e-5, 7.917e-4
-0.101, 1.647e-5, 7.918e-4
-0.102, 1.664e-5, 7.920e-4
-0.103, 1.644e-5, 7.921e-4
-0.104, 1.659e-5, 7.923e-4
-0.105, 1.637e-5, 7.925e-4
-0.106, 1.653e-5, 7.926e-4
-0.107, 1.632e-5, 7.928e-4
-0.108, 1.650e-5, 7.930e-4
-0.109, 1.627e-5, 7.931e-4
-0.110, 1.644e-5, 7.933e-4
-0.111, 1.622e-5, 7.935e-4
-0.112, 1.640e-5, 7.936e-4
-0.113, 1.616e-5, 7.938e-4
-0.114, 1.636e-5, 7.940e-4
-0.115, 1.612e-5, 7.941e-4
-0.116, 1.629e-5, 7.943e-4
-0.117, 1.609e-5, 7.944e-4
-0.118, 1.624e-5, 7.946e-4
-0.119, 1.601e-5, 7.948e-4
-0.120, 1.618e-5, 7.949e-4
-0.121, 1.596e-5, 7.951e-4
-0.122, 1.611e-5, 7.952e-4
-0.123, 1.589e-5, 7.954e-4
-0.124, 1.604e-5, 7.956e-4
-0.125, 1.582e-5, 7.957e-4
-0.126, 1.596e-5, 7.959e-4
-0.127, 1.575e-5, 7.960e-4
-0.128, 1.591e-5, 7.962e-4
-0.129, 1.568e-5, 7.964e-4
-0.130, 1.585e-5, 7.965e-4
-0.131, 1.562e-5, 7.967e-4
-0.132, 1.576e-5, 7.968e-4
-0.133, 1.555e-5, 7.970e-4
-0.134, 1.570e-5, 7.971e-4
-0.135, 1.546e-5, 7.973e-4
-0.136, 1.564e-5, 7.974e-4
-0.137, 1.540e-5, 7.976e-4
-0.138, 1.555e-5, 7.978e-4
-0.139, 1.532e-5, 7.979e-4
-0.140, 1.548e-5, 7.981e-4
-0.141, 1.523e-5, 7.982e-4
-0.142, 1.538e-5, 7.984e-4
-0.143, 1.517e-5, 7.985e-4
-0.144, 1.530e-5, 7.987e-4
-0.145, 1.508e-5, 7.988e-4
-0.146, 1.525e-5, 7.990e-4
-0.147, 1.500e-5, 7.991e-4
-0.148, 1.515e-5, 7.993e-4
-0.149, 1.494e-5, 7.994e-4
-0.150, 1.509e-5, 7.996e-4
-0.151, 1.485e-5, 7.997e-4
-0.152, 1.502e-5, 7.999e-4
-0.153, 1.479e-5, 8.000e-4
-0.154, 1.495e-5, 8.002e-4
-0.155, 1.473e-5, 8.003e-4
-0.156, 1.488e-5, 8.005e-4
-0.157, 1.466e-5, 8.006e-4
-0.158, 1.481e-5, 8.008e-4
-0.159, 1.458e-5, 8.009e-4
-0.160, 1.473e-5, 8.011e-4
-0.161, 1.450e-5, 8.012e-4
-0.162, 1.467e-5, 8.014e-4
-0.163, 1.445e-5, 8.015e-4
-0.164, 1.459e-5, 8.016e-4
-0.165, 1.439e-5, 8.018e-4
-0.166, 1.454e-5, 8.019e-4
-0.167, 1.432e-5, 8.021e-4
-0.168, 1.449e-5, 8.022e-4
-0.169, 1.427e-5, 8.024e-4
-0.170, 1.443e-5, 8.025e-4
-0.171, 1.421e-5, 8.026e-4
-0.172, 1.439e-5, 8.028e-4
-0.173, 1.416e-5, 8.029e-4
-0.174, 1.433e-5, 8.031e-4
-0.175, 1.413e-5, 8.032e-4
-0.176, 1.429e-5, 8.034e-4
-0.177, 1.408e-5, 8.035e-4
-0.178, 1.428e-5, 8.036e-4
-0.179, 1.405e-5, 8.038e-4
-0.180, 1.422e-5, 8.039e-4
-0.181, 1.402e-5, 8.041e-4
-0.182, 1.421e-5, 8.042e-4
-0.183, 1.399e-5, 8.044e-4
-0.184, 1.420e-5, 8.045e-4
-0.185, 1.398e-5, 8.046e-4
-0.186, 1.417e-5, 8.048e-4
-0.187, 1.395e-5, 8.049e-4
-0.188, 1.415e-5, 8.051e-4
-0.189, 1.392e-5, 8.052e-4
-0.190, 1.412e-5, 8.053e-4
-0.191, 1.392e-5, 8.055e-4
-0.192, 1.411e-5, 8.056e-4
-0.193, 1.389e-5, 8.058e-4
-0.194, 1.412e-5, 8.059e-4
-0.195, 1.389e-5, 8.060e-4
-0.196, 1.410e-5, 8.062e-4
-0.197, 1.390e-5, 8.063e-4
-0.198, 1.410e-5, 8.065e-4
-0.199, 1.388e-5, 8.066e-4
-0.200, 1.411e-5, 8.067e-4
-0.201, 1.390e-5, 8.069e-4
-0.202, 1.411e-5, 8.070e-4
-0.203, 1.392e-5, 8.072e-4
-0.204, 1.414e-5, 8.073e-4
-0.205, 1.385e-5, 8.074e-4
-0.206, 1.411e-5, 8.076e-4
-0.207, 1.392e-5, 8.077e-4
-0.208, 1.413e-5, 8.079e-4
-0.209, 1.392e-5, 8.080e-4
-0.210, 1.416e-5, 8.081e-4
-0.211, 1.392e-5, 8.083e-4
-0.212, 1.416e-5, 8.084e-4
-0.213, 1.395e-5, 8.086e-4
-0.214, 1.415e-5, 8.087e-4
-0.215, 1.393e-5, 8.088e-4
-0.216, 1.417e-5, 8.090e-4
-0.217, 1.397e-5, 8.091e-4
-0.218, 1.417e-5, 8.093e-4
-0.219, 1.397e-5, 8.094e-4
-0.220, 1.420e-5, 8.095e-4
-0.221, 1.396e-5, 8.097e-4
-0.222, 1.418e-5, 8.098e-4
-0.223, 1.401e-5, 8.100e-4
-0.224, 1.420e-5, 8.101e-4
-0.225, 1.398e-5, 8.102e-4
-0.226, 1.423e-5, 8.104e-4
-0.227, 1.401e-5, 8.105e-4
-0.228, 1.421e-5, 8.107e-4
-0.229, 1.403e-5, 8.108e-4
-0.230, 1.424e-5, 8.110e-4
-0.231, 1.400e-5, 8.111e-4
-0.232, 1.425e-5, 8.112e-4
-0.233, 1.404e-5, 8.114e-4
-0.234, 1.424e-5, 8.115e-4
-0.235, 1.405e-5, 8.117e-4
-0.236, 1.429e-5, 8.118e-4
-0.237, 1.405e-5, 8.119e-4
-0.238, 1.427e-5, 8.121e-4
-0.239, 1.409e-5, 8.122e-4
-0.240, 1.430e-5, 8.124e-4
-0.241, 1.409e-5, 8.125e-4
-0.242, 1.434e-5, 8.127e-4
-0.243, 1.413e-5, 8.128e-4
-0.244, 1.435e-5, 8.129e-4
-0.245, 1.415e-5, 8.131e-4
-0.246, 1.439e-5, 8.132e-4
-0.247, 1.417e-5, 8.134e-4
-0.248, 1.440e-5, 8.135e-4
-0.249, 1.422e-5, 8.137e-4
-0.250, 1.444e-5, 8.138e-4
-0.251, 1.422e-5, 8.139e-4
-0.252, 1.447e-5, 8.141e-4
-0.253, 1.425e-5, 8.142e-4
-0.254, 1.448e-5, 8.144e-4
-0.255, 1.430e-5, 8.145e-4
-0.256, 1.452e-5, 8.147e-4
-0.257, 1.432e-5, 8.148e-4
-0.258, 1.458e-5, 8.149e-4
-0.259, 1.436e-5, 8.151e-4
-0.260, 1.457e-5, 8.152e-4
-0.261, 1.440e-5, 8.154e-4
-0.262, 1.463e-5, 8.155e-4
-0.263, 1.444e-5, 8.157e-4
-0.264, 1.466e-5, 8.158e-4
-0.265, 1.447e-5, 8.160e-4
-0.266, 1.470e-5, 8.161e-4
-0.267, 1.450e-5, 8.163e-4
-0.268, 1.476e-5, 8.164e-4
-0.269, 1.455e-5, 8.165e-4
-0.270, 1.479e-5, 8.167e-4
-0.271, 1.462e-5, 8.168e-4
-0.272, 1.483e-5, 8.170e-4
-0.273, 1.461e-5, 8.171e-4
-0.274, 1.489e-5, 8.173e-4
-0.275, 1.468e-5, 8.174e-4
-0.276, 1.489e-5, 8.176e-4
-0.277, 1.472e-5, 8.177e-4
-0.278, 1.495e-5, 8.179e-4
-0.279, 1.472e-5, 8.180e-4
-0.280, 1.497e-5, 8.182e-4
-0.281, 1.475e-5, 8.183e-4
-0.282, 1.498e-5, 8.185e-4
-0.283, 1.477e-5, 8.186e-4
-0.284, 1.503e-5, 8.188e-4
-0.285, 1.479e-5, 8.189e-4
-0.286, 1.502e-5, 8.191e-4
-0.287, 1.483e-5, 8.192e-4
-0.288, 1.503e-5, 8.194e-4
-0.289, 1.483e-5, 8.195e-4
-0.290, 1.507e-5, 8.197e-4
-0.291, 1.485e-5, 8.198e-4
-0.292, 1.506e-5, 8.200e-4
-0.293, 1.487e-5, 8.201e-4
-0.294, 1.508e-5, 8.203e-4
-0.295, 1.488e-5, 8.204e-4
-0.296, 1.509e-5, 8.206e-4
-0.297, 1.489e-5, 8.207e-4
-0.298, 1.509e-5, 8.209e-4
-0.299, 1.488e-5, 8.210e-4
-0.300, 1.512e-5, 8.212e-4
-0.301, 1.490e-5, 8.213e-4
-0.302, 1.512e-5, 8.215e-4
