Nov. 16, 2023   13:17:21
Cyclic Voltammetry
File: c:\users\dell\desktop\1116\o2-¾².txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.3
Low E (V) = -0.31
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 10
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:
Ep = 0.340V
ip = 1.780e-5A
Ah = 1.179e-5C

Ep = -0.246V
ip = 1.149e-6A
Ah = 4.302e-7C

Segment 2:
Segment 3:
Ep = 0.342V
ip = 1.405e-5A
Ah = 9.125e-6C

Ep = -0.098V
ip = 8.983e-7A
Ah = 3.420e-7C

Segment 4:

Segment 5:
Ep = 0.345V
ip = 1.386e-5A
Ah = 8.788e-6C

Ep = -0.095V
ip = 1.032e-6A
Ah = 3.646e-7C

Segment 6:

Segment 7:
Ep = 0.344V
ip = 1.587e-5A
Ah = 9.966e-6C

Ep = -0.085V
ip = 9.364e-7A
Ah = 2.555e-7C

Segment 8:
Segment 9:
Ep = 0.344V
ip = 1.602e-5A
Ah = 1.013e-5C

Ep = -0.090V
ip = 9.874e-7A
Ah = 3.371e-7C

Segment 10:
Potential/V, Current/A, Charge/C
0.790, -1.645e-6, 3.316e-4
0.791, -1.612e-6, 3.316e-4
0.792, -1.646e-6, 3.316e-4
0.793, -1.615e-6, 3.316e-4
0.794, -1.644e-6, 3.316e-4
0.795, -1.614e-6, 3.316e-4
0.796, -1.648e-6, 3.315e-4
0.797, -1.613e-6, 3.315e-4
0.798, -1.642e-6, 3.315e-4
0.799, -1.614e-6, 3.315e-4
0.800, -1.644e-6, 3.315e-4
0.801, -1.613e-6, 3.315e-4
0.802, -1.647e-6, 3.314e-4
0.803, -1.616e-6, 3.314e-4
0.804, -1.644e-6, 3.314e-4
0.805, -1.621e-6, 3.314e-4
0.806, -1.644e-6, 3.314e-4
0.807, -1.617e-6, 3.314e-4
0.808, -1.649e-6, 3.313e-4
0.809, -1.617e-6, 3.313e-4
0.810, -1.649e-6, 3.313e-4
0.811, -1.616e-6, 3.313e-4
0.812, -1.651e-6, 3.313e-4
0.813, -1.617e-6, 3.313e-4
0.814, -1.648e-6, 3.312e-4
0.815, -1.622e-6, 3.312e-4
0.816, -1.650e-6, 3.312e-4
0.817, -1.620e-6, 3.312e-4
0.818, -1.655e-6, 3.312e-4
0.819, -1.619e-6, 3.312e-4
0.820, -1.640e-6, 3.311e-4
0.821, -1.619e-6, 3.311e-4
0.822, -1.649e-6, 3.311e-4
0.823, -1.620e-6, 3.311e-4
0.824, -1.653e-6, 3.311e-4
0.825, -1.626e-6, 3.311e-4
0.826, -1.653e-6, 3.310e-4
0.827, -1.628e-6, 3.310e-4
0.828, -1.655e-6, 3.310e-4
0.829, -1.627e-6, 3.310e-4
0.830, -1.655e-6, 3.310e-4
0.831, -1.634e-6, 3.310e-4
0.832, -1.661e-6, 3.309e-4
0.833, -1.631e-6, 3.309e-4
0.834, -1.663e-6, 3.309e-4
0.835, -1.636e-6, 3.309e-4
0.836, -1.663e-6, 3.309e-4
0.837, -1.642e-6, 3.309e-4
0.838, -1.665e-6, 3.308e-4
0.839, -1.640e-6, 3.308e-4
0.840, -1.669e-6, 3.308e-4
0.841, -1.643e-6, 3.308e-4
0.842, -1.668e-6, 3.308e-4
0.843, -1.644e-6, 3.308e-4
0.844, -1.674e-6, 3.308e-4
0.845, -1.648e-6, 3.307e-4
0.846, -1.674e-6, 3.307e-4
0.847, -1.653e-6, 3.307e-4
0.848, -1.676e-6, 3.307e-4
0.849, -1.654e-6, 3.307e-4
0.850, -1.683e-6, 3.307e-4
0.851, -1.658e-6, 3.306e-4
0.852, -1.681e-6, 3.306e-4
0.853, -1.663e-6, 3.306e-4
0.854, -1.682e-6, 3.306e-4
0.855, -1.660e-6, 3.306e-4
0.856, -1.689e-6, 3.305e-4
0.857, -1.663e-6, 3.305e-4
0.858, -1.691e-6, 3.305e-4
0.859, -1.665e-6, 3.305e-4
0.860, -1.694e-6, 3.305e-4
0.861, -1.668e-6, 3.305e-4
0.862, -1.695e-6, 3.304e-4
0.863, -1.674e-6, 3.304e-4
0.864, -1.699e-6, 3.304e-4
0.865, -1.676e-6, 3.304e-4
0.866, -1.704e-6, 3.304e-4
0.867, -1.677e-6, 3.304e-4
0.868, -1.703e-6, 3.303e-4
0.869, -1.684e-6, 3.303e-4
0.870, -1.707e-6, 3.303e-4
0.871, -1.686e-6, 3.303e-4
0.872, -1.712e-6, 3.303e-4
0.873, -1.689e-6, 3.303e-4
0.874, -1.711e-6, 3.302e-4
0.875, -1.692e-6, 3.302e-4
0.876, -1.715e-6, 3.302e-4
0.877, -1.696e-6, 3.302e-4
0.878, -1.716e-6, 3.302e-4
0.879, -1.698e-6, 3.302e-4
0.880, -1.722e-6, 3.301e-4
0.881, -1.698e-6, 3.301e-4
0.882, -1.726e-6, 3.301e-4
0.883, -1.702e-6, 3.301e-4
0.884, -1.725e-6, 3.301e-4
0.885, -1.707e-6, 3.301e-4
0.886, -1.729e-6, 3.300e-4
0.887, -1.707e-6, 3.300e-4
0.888, -1.733e-6, 3.300e-4
0.889, -1.712e-6, 3.300e-4
0.890, -1.734e-6, 3.300e-4
0.891, -1.713e-6, 3.300e-4
0.892, -1.739e-6, 3.299e-4
0.893, -1.716e-6, 3.299e-4
0.894, -1.740e-6, 3.299e-4
0.895, -1.719e-6, 3.299e-4
0.896, -1.742e-6, 3.299e-4
0.897, -1.722e-6, 3.299e-4
0.898, -1.747e-6, 3.298e-4
0.899, -1.726e-6, 3.298e-4
0.900, -1.748e-6, 3.298e-4
0.901, -1.733e-6, 3.298e-4
0.902, -1.751e-6, 3.298e-4
0.903, -1.734e-6, 3.297e-4
0.904, -1.756e-6, 3.297e-4
0.905, -1.735e-6, 3.297e-4
0.906, -1.756e-6, 3.297e-4
0.907, -1.736e-6, 3.297e-4
0.908, -1.760e-6, 3.297e-4
0.909, -1.739e-6, 3.296e-4
0.910, -1.760e-6, 3.296e-4
0.911, -1.744e-6, 3.296e-4
0.912, -1.766e-6, 3.296e-4
0.913, -1.744e-6, 3.296e-4
0.914, -1.770e-6, 3.296e-4
0.915, -1.747e-6, 3.295e-4
0.916, -1.769e-6, 3.295e-4
0.917, -1.752e-6, 3.295e-4
0.918, -1.773e-6, 3.295e-4
0.919, -1.753e-6, 3.295e-4
0.920, -1.775e-6, 3.294e-4
0.921, -1.758e-6, 3.294e-4
0.922, -1.785e-6, 3.294e-4
0.923, -1.762e-6, 3.294e-4
0.924, -1.783e-6, 3.294e-4
0.925, -1.763e-6, 3.294e-4
0.926, -1.785e-6, 3.293e-4
0.927, -1.765e-6, 3.293e-4
0.928, -1.789e-6, 3.293e-4
0.929, -1.765e-6, 3.293e-4
0.930, -1.794e-6, 3.293e-4
0.931, -1.768e-6, 3.293e-4
0.932, -1.793e-6, 3.292e-4
0.933, -1.774e-6, 3.292e-4
0.934, -1.793e-6, 3.292e-4
0.935, -1.774e-6, 3.292e-4
0.936, -1.797e-6, 3.292e-4
0.937, -1.778e-6, 3.291e-4
0.938, -1.798e-6, 3.291e-4
0.939, -1.781e-6, 3.291e-4
0.940, -1.803e-6, 3.291e-4
0.941, -1.781e-6, 3.291e-4
0.942, -1.803e-6, 3.291e-4
0.943, -1.787e-6, 3.290e-4
0.944, -1.805e-6, 3.290e-4
0.945, -1.786e-6, 3.290e-4
0.946, -1.809e-6, 3.290e-4
0.947, -1.790e-6, 3.290e-4
0.948, -1.807e-6, 3.289e-4
0.949, -1.793e-6, 3.289e-4
0.950, -1.811e-6, 3.289e-4
0.951, -1.792e-6, 3.289e-4
0.952, -1.814e-6, 3.289e-4
0.953, -1.794e-6, 3.289e-4
0.954, -1.816e-6, 3.288e-4
0.955, -1.799e-6, 3.288e-4
0.956, -1.818e-6, 3.288e-4
0.957, -1.798e-6, 3.288e-4
0.958, -1.817e-6, 3.288e-4
0.959, -1.805e-6, 3.287e-4
0.960, -1.821e-6, 3.287e-4
0.961, -1.802e-6, 3.287e-4
0.962, -1.825e-6, 3.287e-4
0.963, -1.805e-6, 3.287e-4
0.964, -1.824e-6, 3.287e-4
0.965, -1.809e-6, 3.286e-4
0.966, -1.827e-6, 3.286e-4
0.967, -1.808e-6, 3.286e-4
0.968, -1.829e-6, 3.286e-4
0.969, -1.812e-6, 3.286e-4
0.970, -1.828e-6, 3.285e-4
0.971, -1.812e-6, 3.285e-4
0.972, -1.832e-6, 3.285e-4
0.973, -1.814e-6, 3.285e-4
0.974, -1.833e-6, 3.285e-4
0.975, -1.819e-6, 3.285e-4
0.976, -1.835e-6, 3.284e-4
0.977, -1.817e-6, 3.284e-4
0.978, -1.841e-6, 3.284e-4
0.979, -1.820e-6, 3.284e-4
0.980, -1.838e-6, 3.284e-4
0.981, -1.823e-6, 3.283e-4
0.982, -1.840e-6, 3.283e-4
0.983, -1.822e-6, 3.283e-4
0.984, -1.843e-6, 3.283e-4
0.985, -1.827e-6, 3.283e-4
0.986, -1.843e-6, 3.283e-4
0.987, -1.825e-6, 3.282e-4
0.988, -1.846e-6, 3.282e-4
0.989, -1.828e-6, 3.282e-4
0.990, -1.846e-6, 3.282e-4
0.991, -1.831e-6, 3.282e-4
0.992, -1.846e-6, 3.281e-4
0.993, -1.831e-6, 3.281e-4
0.994, -1.849e-6, 3.281e-4
0.995, -1.832e-6, 3.281e-4
0.996, -1.849e-6, 3.281e-4
0.997, -1.837e-6, 3.281e-4
0.998, -1.852e-6, 3.280e-4
0.999, -1.834e-6, 3.280e-4
1.000, -1.855e-6, 3.280e-4
1.001, -1.836e-6, 3.280e-4
1.002, -1.854e-6, 3.280e-4
1.003, -1.836e-6, 3.279e-4
1.004, -1.857e-6, 3.279e-4
1.005, -1.838e-6, 3.279e-4
1.006, -1.858e-6, 3.279e-4
1.007, -1.841e-6, 3.279e-4
1.008, -1.859e-6, 3.279e-4
1.009, -1.840e-6, 3.278e-4
1.010, -1.863e-6, 3.278e-4
1.011, -1.841e-6, 3.278e-4
1.012, -1.860e-6, 3.278e-4
1.013, -1.847e-6, 3.278e-4
1.014, -1.863e-6, 3.277e-4
1.015, -1.845e-6, 3.277e-4
1.016, -1.864e-6, 3.277e-4
1.017, -1.849e-6, 3.277e-4
1.018, -1.863e-6, 3.277e-4
1.019, -1.850e-6, 3.276e-4
1.020, -1.866e-6, 3.276e-4
1.021, -1.849e-6, 3.276e-4
1.022, -1.867e-6, 3.276e-4
1.023, -1.853e-6, 3.276e-4
1.024, -1.864e-6, 3.276e-4
1.025, -1.846e-6, 3.275e-4
1.026, -1.869e-6, 3.275e-4
1.027, -1.852e-6, 3.275e-4
1.028, -1.869e-6, 3.275e-4
1.029, -1.853e-6, 3.275e-4
1.030, -1.871e-6, 3.274e-4
1.031, -1.854e-6, 3.274e-4
1.032, -1.873e-6, 3.274e-4
1.033, -1.856e-6, 3.274e-4
1.034, -1.874e-6, 3.274e-4
1.035, -1.856e-6, 3.274e-4
1.036, -1.875e-6, 3.273e-4
1.037, -1.857e-6, 3.273e-4
1.038, -1.876e-6, 3.273e-4
1.039, -1.860e-6, 3.273e-4
1.040, -1.876e-6, 3.273e-4
1.041, -1.860e-6, 3.272e-4
1.042, -1.879e-6, 3.272e-4
1.043, -1.863e-6, 3.272e-4
1.044, -1.879e-6, 3.272e-4
1.045, -1.866e-6, 3.272e-4
1.046, -1.883e-6, 3.271e-4
1.047, -1.864e-6, 3.271e-4
1.048, -1.885e-6, 3.271e-4
1.049, -1.866e-6, 3.271e-4
1.050, -1.885e-6, 3.271e-4
1.051, -1.868e-6, 3.271e-4
1.052, -1.887e-6, 3.270e-4
1.053, -1.868e-6, 3.270e-4
1.054, -1.888e-6, 3.270e-4
1.055, -1.873e-6, 3.270e-4
1.056, -1.890e-6, 3.270e-4
1.057, -1.874e-6, 3.269e-4
1.058, -1.893e-6, 3.269e-4
1.059, -1.875e-6, 3.269e-4
1.060, -1.891e-6, 3.269e-4
1.061, -1.878e-6, 3.269e-4
1.062, -1.892e-6, 3.268e-4
1.063, -1.877e-6, 3.268e-4
1.064, -1.894e-6, 3.268e-4
1.065, -1.881e-6, 3.268e-4
1.066, -1.894e-6, 3.268e-4
1.067, -1.882e-6, 3.267e-4
1.068, -1.897e-6, 3.267e-4
1.069, -1.885e-6, 3.267e-4
1.070, -1.897e-6, 3.267e-4
1.071, -1.887e-6, 3.267e-4
1.072, -1.899e-6, 3.267e-4
1.073, -1.885e-6, 3.266e-4
1.074, -1.905e-6, 3.266e-4
1.075, -1.890e-6, 3.266e-4
1.076, -1.902e-6, 3.266e-4
1.077, -1.892e-6, 3.266e-4
1.078, -1.905e-6, 3.265e-4
1.079, -1.891e-6, 3.265e-4
1.080, -1.909e-6, 3.265e-4
1.081, -1.895e-6, 3.265e-4
1.082, -1.909e-6, 3.265e-4
1.083, -1.897e-6, 3.264e-4
1.084, -1.914e-6, 3.264e-4
1.085, -1.899e-6, 3.264e-4
1.086, -1.912e-6, 3.264e-4
1.087, -1.903e-6, 3.264e-4
1.088, -1.916e-6, 3.264e-4
1.089, -1.904e-6, 3.263e-4
1.090, -1.919e-6, 3.263e-4
1.091, -1.906e-6, 3.263e-4
1.092, -1.919e-6, 3.263e-4
1.093, -1.913e-6, 3.263e-4
1.094, -1.924e-6, 3.262e-4
1.095, -1.911e-6, 3.262e-4
1.096, -1.930e-6, 3.262e-4
1.097, -1.915e-6, 3.262e-4
1.098, -1.930e-6, 3.262e-4
1.099, -1.918e-6, 3.261e-4
1.100, -1.933e-6, 3.261e-4
1.101, -1.920e-6, 3.261e-4
1.102, -1.936e-6, 3.261e-4
1.103, -1.926e-6, 3.261e-4
1.104, -1.939e-6, 3.260e-4
1.105, -1.927e-6, 3.260e-4
1.106, -1.945e-6, 3.260e-4
1.107, -1.932e-6, 3.260e-4
1.108, -1.946e-6, 3.260e-4
1.109, -1.938e-6, 3.259e-4
1.110, -1.949e-6, 3.259e-4
1.111, -1.937e-6, 3.259e-4
1.112, -1.954e-6, 3.259e-4
1.113, -1.945e-6, 3.259e-4
1.114, -1.957e-6, 3.258e-4
1.115, -1.946e-6, 3.258e-4
1.116, -1.962e-6, 3.258e-4
1.117, -1.951e-6, 3.258e-4
1.118, -1.964e-6, 3.258e-4
1.119, -1.956e-6, 3.258e-4
1.120, -1.971e-6, 3.257e-4
1.121, -1.958e-6, 3.257e-4
1.122, -1.979e-6, 3.257e-4
1.123, -1.963e-6, 3.257e-4
1.124, -1.980e-6, 3.257e-4
1.125, -1.972e-6, 3.256e-4
1.126, -1.987e-6, 3.256e-4
1.127, -1.980e-6, 3.256e-4
1.128, -1.994e-6, 3.256e-4
1.129, -1.983e-6, 3.256e-4
1.130, -1.997e-6, 3.255e-4
1.131, -1.988e-6, 3.255e-4
1.132, -2.004e-6, 3.255e-4
1.133, -1.994e-6, 3.255e-4
1.134, -2.008e-6, 3.255e-4
1.135, -2.001e-6, 3.254e-4
1.136, -2.014e-6, 3.254e-4
1.137, -2.005e-6, 3.254e-4
1.138, -2.022e-6, 3.254e-4
1.139, -2.013e-6, 3.254e-4
1.140, -2.027e-6, 3.253e-4
1.141, -2.024e-6, 3.253e-4
1.142, -2.035e-6, 3.253e-4
1.143, -2.026e-6, 3.253e-4
1.144, -2.043e-6, 3.253e-4
1.145, -2.034e-6, 3.252e-4
1.146, -2.048e-6, 3.252e-4
1.147, -2.042e-6, 3.252e-4
1.148, -2.056e-6, 3.252e-4
1.149, -2.046e-6, 3.251e-4
1.150, -2.063e-6, 3.251e-4
1.151, -2.058e-6, 3.251e-4
1.152, -2.072e-6, 3.251e-4
1.153, -2.065e-6, 3.251e-4
1.154, -2.084e-6, 3.250e-4
1.155, -2.075e-6, 3.250e-4
1.156, -2.089e-6, 3.250e-4
1.157, -2.086e-6, 3.250e-4
1.158, -2.098e-6, 3.250e-4
1.159, -2.093e-6, 3.249e-4
1.160, -2.109e-6, 3.249e-4
1.161, -2.104e-6, 3.249e-4
1.162, -2.117e-6, 3.249e-4
1.163, -2.114e-6, 3.249e-4
1.164, -2.130e-6, 3.248e-4
1.165, -2.124e-6, 3.248e-4
1.166, -2.138e-6, 3.248e-4
1.167, -2.135e-6, 3.248e-4
1.168, -2.149e-6, 3.248e-4
1.169, -2.144e-6, 3.247e-4
1.170, -2.164e-6, 3.247e-4
1.171, -2.155e-6, 3.247e-4
1.172, -2.173e-6, 3.247e-4
1.173, -2.171e-6, 3.246e-4
1.174, -2.186e-6, 3.246e-4
1.175, -2.181e-6, 3.246e-4
1.176, -2.200e-6, 3.246e-4
1.177, -2.194e-6, 3.246e-4
1.178, -2.212e-6, 3.245e-4
1.179, -2.209e-6, 3.245e-4
1.180, -2.227e-6, 3.245e-4
1.181, -2.222e-6, 3.245e-4
1.182, -2.239e-6, 3.244e-4
1.183, -2.238e-6, 3.244e-4
1.184, -2.254e-6, 3.244e-4
1.185, -2.252e-6, 3.244e-4
1.186, -2.271e-6, 3.244e-4
1.187, -2.269e-6, 3.243e-4
1.188, -2.284e-6, 3.243e-4
1.189, -2.287e-6, 3.243e-4
1.190, -2.300e-6, 3.243e-4
1.191, -2.300e-6, 3.242e-4
1.192, -2.321e-6, 3.242e-4
1.193, -2.318e-6, 3.242e-4
1.194, -2.336e-6, 3.242e-4
1.195, -2.336e-6, 3.241e-4
1.196, -2.355e-6, 3.241e-4
1.197, -2.354e-6, 3.241e-4
1.198, -2.371e-6, 3.241e-4
1.199, -2.375e-6, 3.241e-4
1.200, -2.392e-6, 3.240e-4
1.201, -2.392e-6, 3.240e-4
1.202, -2.420e-6, 3.240e-4
1.203, -2.419e-6, 3.240e-4
1.204, -2.441e-6, 3.239e-4
1.205, -2.444e-6, 3.239e-4
1.206, -2.466e-6, 3.239e-4
1.207, -2.467e-6, 3.239e-4
1.208, -2.488e-6, 3.238e-4
1.209, -2.491e-6, 3.238e-4
1.210, -2.510e-6, 3.238e-4
1.211, -2.514e-6, 3.238e-4
1.212, -2.533e-6, 3.237e-4
1.213, -2.537e-6, 3.237e-4
1.214, -2.559e-6, 3.237e-4
1.215, -2.566e-6, 3.237e-4
1.216, -2.587e-6, 3.236e-4
1.217, -2.590e-6, 3.236e-4
1.218, -2.615e-6, 3.236e-4
1.219, -2.619e-6, 3.236e-4
1.220, -2.642e-6, 3.235e-4
1.221, -2.650e-6, 3.235e-4
1.222, -2.673e-6, 3.235e-4
1.223, -2.679e-6, 3.234e-4
1.224, -2.704e-6, 3.234e-4
1.225, -2.709e-6, 3.234e-4
1.226, -2.733e-6, 3.234e-4
1.227, -2.741e-6, 3.233e-4
1.228, -2.768e-6, 3.233e-4
1.229, -2.768e-6, 3.233e-4
1.230, -2.793e-6, 3.233e-4
1.231, -2.806e-6, 3.232e-4
1.232, -2.827e-6, 3.232e-4
1.233, -2.842e-6, 3.232e-4
1.234, -2.868e-6, 3.231e-4
1.235, -2.878e-6, 3.231e-4
1.236, -2.905e-6, 3.231e-4
1.237, -2.922e-6, 3.231e-4
1.238, -2.945e-6, 3.230e-4
1.239, -2.959e-6, 3.230e-4
1.240, -2.987e-6, 3.230e-4
1.241, -3.000e-6, 3.229e-4
1.242, -3.028e-6, 3.229e-4
1.243, -3.044e-6, 3.229e-4
1.244, -3.074e-6, 3.228e-4
1.245, -3.089e-6, 3.228e-4
1.246, -3.117e-6, 3.228e-4
1.247, -3.138e-6, 3.227e-4
1.248, -3.165e-6, 3.227e-4
1.249, -3.187e-6, 3.227e-4
1.250, -3.227e-6, 3.227e-4
1.251, -3.246e-6, 3.226e-4
1.252, -3.278e-6, 3.226e-4
1.253, -3.300e-6, 3.226e-4
1.254, -3.330e-6, 3.225e-4
1.255, -3.357e-6, 3.225e-4
1.256, -3.386e-6, 3.225e-4
1.257, -3.411e-6, 3.224e-4
1.258, -3.444e-6, 3.224e-4
1.259, -3.471e-6, 3.223e-4
1.260, -3.506e-6, 3.223e-4
1.261, -3.532e-6, 3.223e-4
1.262, -3.565e-6, 3.222e-4
1.263, -3.596e-6, 3.222e-4
1.264, -3.630e-6, 3.222e-4
1.265, -3.656e-6, 3.221e-4
1.266, -3.699e-6, 3.221e-4
1.267, -3.728e-6, 3.221e-4
1.268, -3.766e-6, 3.220e-4
1.269, -3.800e-6, 3.220e-4
1.270, -3.838e-6, 3.219e-4
1.271, -3.872e-6, 3.219e-4
1.272, -3.913e-6, 3.219e-4
1.273, -3.948e-6, 3.218e-4
1.274, -3.996e-6, 3.218e-4
1.275, -4.037e-6, 3.217e-4
1.276, -4.078e-6, 3.217e-4
1.277, -4.117e-6, 3.217e-4
1.278, -4.159e-6, 3.216e-4
1.279, -4.200e-6, 3.216e-4
1.280, -4.247e-6, 3.215e-4
1.281, -4.290e-6, 3.215e-4
1.282, -4.338e-6, 3.215e-4
1.283, -4.383e-6, 3.214e-4
1.284, -4.429e-6, 3.214e-4
1.285, -4.478e-6, 3.213e-4
1.286, -4.525e-6, 3.213e-4
1.287, -4.575e-6, 3.212e-4
1.288, -4.627e-6, 3.212e-4
1.289, -4.678e-6, 3.211e-4
1.290, -4.729e-6, 3.211e-4
1.291, -4.787e-6, 3.210e-4
1.292, -4.846e-6, 3.210e-4
1.293, -4.898e-6, 3.209e-4
1.294, -4.954e-6, 3.209e-4
1.295, -5.017e-6, 3.208e-4
1.296, -5.069e-6, 3.208e-4
1.297, -5.127e-6, 3.207e-4
1.298, -5.192e-6, 3.207e-4
1.299, -5.254e-6, 3.206e-4
1.300, -5.268e-6, 3.206e-4

Segment 9:
1.299, -5.014e-6, 3.205e-4
1.298, -4.790e-6, 3.205e-4
1.297, -4.583e-6, 3.204e-4
1.296, -4.395e-6, 3.204e-4
1.295, -4.222e-6, 3.204e-4
1.294, -4.054e-6, 3.203e-4
1.293, -3.894e-6, 3.203e-4
1.292, -3.749e-6, 3.202e-4
1.291, -3.607e-6, 3.202e-4
1.290, -3.480e-6, 3.202e-4
1.289, -3.352e-6, 3.201e-4
1.288, -3.236e-6, 3.201e-4
1.287, -3.107e-6, 3.201e-4
1.286, -3.003e-6, 3.200e-4
1.285, -2.896e-6, 3.200e-4
1.284, -2.803e-6, 3.200e-4
1.283, -2.706e-6, 3.200e-4
1.282, -2.620e-6, 3.199e-4
1.281, -2.529e-6, 3.199e-4
1.280, -2.451e-6, 3.199e-4
1.279, -2.361e-6, 3.199e-4
1.278, -2.289e-6, 3.198e-4
1.277, -2.213e-6, 3.198e-4
1.276, -2.150e-6, 3.198e-4
1.275, -2.074e-6, 3.198e-4
1.274, -2.018e-6, 3.198e-4
1.273, -1.951e-6, 3.197e-4
1.272, -1.895e-6, 3.197e-4
1.271, -1.834e-6, 3.197e-4
1.270, -1.785e-6, 3.197e-4
1.269, -1.726e-6, 3.197e-4
1.268, -1.680e-6, 3.196e-4
1.267, -1.622e-6, 3.196e-4
1.266, -1.578e-6, 3.196e-4
1.265, -1.525e-6, 3.196e-4
1.264, -1.490e-6, 3.196e-4
1.263, -1.440e-6, 3.196e-4
1.262, -1.406e-6, 3.196e-4
1.261, -1.359e-6, 3.195e-4
1.260, -1.329e-6, 3.195e-4
1.259, -1.281e-6, 3.195e-4
1.258, -1.257e-6, 3.195e-4
1.257, -1.215e-6, 3.195e-4
1.256, -1.187e-6, 3.195e-4
1.255, -1.149e-6, 3.195e-4
1.254, -1.124e-6, 3.195e-4
1.253, -1.087e-6, 3.194e-4
1.252, -1.067e-6, 3.194e-4
1.251, -1.031e-6, 3.194e-4
1.250, -1.014e-6, 3.194e-4
1.249, -9.773e-7, 3.194e-4
1.248, -9.609e-7, 3.194e-4
1.247, -9.295e-7, 3.194e-4
1.246, -9.126e-7, 3.194e-4
1.245, -8.810e-7, 3.194e-4
1.244, -8.679e-7, 3.194e-4
1.243, -8.289e-7, 3.193e-4
1.242, -8.190e-7, 3.193e-4
1.241, -7.884e-7, 3.193e-4
1.240, -7.747e-7, 3.193e-4
1.239, -7.500e-7, 3.193e-4
1.238, -7.402e-7, 3.193e-4
1.237, -7.124e-7, 3.193e-4
1.236, -7.030e-7, 3.193e-4
1.235, -6.793e-7, 3.193e-4
1.234, -6.722e-7, 3.193e-4
1.233, -6.446e-7, 3.193e-4
1.232, -6.390e-7, 3.193e-4
1.231, -6.169e-7, 3.193e-4
1.230, -6.086e-7, 3.193e-4
1.229, -5.909e-7, 3.192e-4
1.228, -5.840e-7, 3.192e-4
1.227, -5.611e-7, 3.192e-4
1.226, -5.570e-7, 3.192e-4
1.225, -5.381e-7, 3.192e-4
1.224, -5.299e-7, 3.192e-4
1.223, -5.136e-7, 3.192e-4
1.222, -5.079e-7, 3.192e-4
1.221, -4.892e-7, 3.192e-4
1.220, -4.843e-7, 3.192e-4
1.219, -4.687e-7, 3.192e-4
1.218, -4.660e-7, 3.192e-4
1.217, -4.467e-7, 3.192e-4
1.216, -4.474e-7, 3.192e-4
1.215, -4.278e-7, 3.192e-4
1.214, -4.276e-7, 3.192e-4
1.213, -4.111e-7, 3.192e-4
1.212, -4.094e-7, 3.192e-4
1.211, -3.897e-7, 3.192e-4
1.210, -3.901e-7, 3.192e-4
1.209, -3.771e-7, 3.192e-4
1.208, -3.781e-7, 3.192e-4
1.207, -3.617e-7, 3.191e-4
1.206, -3.615e-7, 3.191e-4
1.205, -3.449e-7, 3.191e-4
1.204, -3.481e-7, 3.191e-4
1.203, -3.329e-7, 3.191e-4
1.202, -3.336e-7, 3.191e-4
1.201, -3.211e-7, 3.191e-4
1.200, -3.210e-7, 3.191e-4
1.199, -3.079e-7, 3.191e-4
1.198, -3.062e-7, 3.191e-4
1.197, -2.943e-7, 3.191e-4
1.196, -2.955e-7, 3.191e-4
1.195, -2.824e-7, 3.191e-4
1.194, -2.847e-7, 3.191e-4
1.193, -2.727e-7, 3.191e-4
1.192, -2.729e-7, 3.191e-4
1.191, -2.600e-7, 3.191e-4
1.190, -2.634e-7, 3.191e-4
1.189, -2.488e-7, 3.191e-4
1.188, -2.542e-7, 3.191e-4
1.187, -2.426e-7, 3.191e-4
1.186, -2.449e-7, 3.191e-4
1.185, -2.332e-7, 3.191e-4
1.184, -2.365e-7, 3.191e-4
1.183, -2.242e-7, 3.191e-4
1.182, -2.282e-7, 3.191e-4
1.181, -2.160e-7, 3.191e-4
1.180, -2.203e-7, 3.191e-4
1.179, -2.052e-7, 3.191e-4
1.178, -2.109e-7, 3.191e-4
1.177, -1.998e-7, 3.191e-4
1.176, -2.007e-7, 3.191e-4
1.175, -1.932e-7, 3.191e-4
1.174, -1.950e-7, 3.191e-4
1.173, -1.855e-7, 3.191e-4
1.172, -1.888e-7, 3.191e-4
1.171, -1.791e-7, 3.191e-4
1.170, -1.853e-7, 3.191e-4
1.169, -1.721e-7, 3.191e-4
1.168, -1.788e-7, 3.190e-4
1.167, -1.676e-7, 3.190e-4
1.166, -1.700e-7, 3.190e-4
1.165, -1.609e-7, 3.190e-4
1.164, -1.653e-7, 3.190e-4
1.163, -1.536e-7, 3.190e-4
1.162, -1.602e-7, 3.190e-4
1.161, -1.500e-7, 3.190e-4
1.160, -1.528e-7, 3.190e-4
1.159, -1.443e-7, 3.190e-4
1.158, -1.484e-7, 3.190e-4
1.157, -1.390e-7, 3.190e-4
1.156, -1.443e-7, 3.190e-4
1.155, -1.350e-7, 3.190e-4
1.154, -1.389e-7, 3.190e-4
1.153, -1.314e-7, 3.190e-4
1.152, -1.358e-7, 3.190e-4
1.151, -1.278e-7, 3.190e-4
1.150, -1.296e-7, 3.190e-4
1.149, -1.224e-7, 3.190e-4
1.148, -1.277e-7, 3.190e-4
1.147, -1.153e-7, 3.190e-4
1.146, -1.235e-7, 3.190e-4
1.145, -1.132e-7, 3.190e-4
1.144, -1.172e-7, 3.190e-4
