Nov. 16, 2023   13:32:40
Cyclic Voltammetry
File: c:\users\dell\desktop\1116\o2-¿ì.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.3
Low E (V) = -0.31
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 10
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:

Segment 2:
Segment 3:
Ep = 0.281V
ip = 2.250e-5A
Ah = 2.112e-5C

Ep = -0.067V
ip = 6.895e-6A
Ah = 2.369e-6C

Segment 4:
Segment 5:
Ep = 0.305V
ip = 2.202e-5A
Ah = 1.795e-5C

Segment 6:

Segment 7:
Ep = 0.309V
ip = 2.082e-5A
Ah = 1.678e-5C

Segment 8:
Segment 9:
Ep = 0.304V
ip = 2.087e-5A
Ah = 1.769e-5C

Segment 10:

Potential/V, Current/A, Charge/C
0.807, -1.828e-6, 1.214e-3
0.808, -1.797e-6, 1.214e-3
0.809, -1.934e-6, 1.214e-3
0.810, -1.802e-6, 1.214e-3
0.811, -1.849e-6, 1.214e-3
0.812, -1.672e-6, 1.214e-3
0.813, -1.619e-6, 1.214e-3
0.814, -1.572e-6, 1.214e-3
0.815, -1.657e-6, 1.214e-3
0.816, -1.690e-6, 1.214e-3
0.817, -1.809e-6, 1.214e-3
0.818, -1.864e-6, 1.214e-3
0.819, -1.908e-6, 1.214e-3
0.820, -1.835e-6, 1.214e-3
0.821, -1.815e-6, 1.214e-3
0.822, -1.708e-6, 1.214e-3
0.823, -1.674e-6, 1.214e-3
0.824, -1.613e-6, 1.214e-3
0.825, -1.670e-6, 1.214e-3
0.826, -1.680e-6, 1.214e-3
0.827, -1.765e-6, 1.214e-3
0.828, -1.804e-6, 1.214e-3
0.829, -1.895e-6, 1.214e-3
0.830, -1.835e-6, 1.214e-3
0.831, -1.928e-6, 1.214e-3
0.832, -1.778e-6, 1.214e-3
0.833, -1.807e-6, 1.214e-3
0.834, -1.627e-6, 1.214e-3
0.835, -1.687e-6, 1.214e-3
0.836, -1.630e-6, 1.214e-3
0.837, -1.742e-6, 1.214e-3
0.838, -1.790e-6, 1.214e-3
0.839, -1.913e-6, 1.214e-3
0.840, -1.917e-6, 1.214e-3
0.841, -1.923e-6, 1.214e-3
0.842, -1.833e-6, 1.214e-3
0.843, -1.793e-6, 1.214e-3
0.844, -1.691e-6, 1.214e-3
0.845, -1.693e-6, 1.214e-3
0.846, -1.674e-6, 1.214e-3
0.847, -1.751e-6, 1.214e-3
0.848, -1.771e-6, 1.214e-3
0.849, -1.873e-6, 1.214e-3
0.850, -1.903e-6, 1.214e-3
0.851, -1.942e-6, 1.214e-3
0.852, -1.888e-6, 1.214e-3
0.853, -1.883e-6, 1.214e-3
0.854, -1.764e-6, 1.214e-3
0.855, -1.812e-6, 1.214e-3
0.856, -1.683e-6, 1.214e-3
0.857, -1.764e-6, 1.213e-3
0.858, -1.696e-6, 1.213e-3
0.859, -1.821e-6, 1.213e-3
0.860, -1.802e-6, 1.213e-3
0.861, -1.961e-6, 1.213e-3
0.862, -1.952e-6, 1.213e-3
0.863, -1.961e-6, 1.213e-3
0.864, -1.878e-6, 1.213e-3
0.865, -1.842e-6, 1.213e-3
0.866, -1.748e-6, 1.213e-3
0.867, -1.746e-6, 1.213e-3
0.868, -1.728e-6, 1.213e-3
0.869, -1.797e-6, 1.213e-3
0.870, -1.813e-6, 1.213e-3
0.871, -1.908e-6, 1.213e-3
0.872, -1.934e-6, 1.213e-3
0.873, -1.985e-6, 1.213e-3
0.874, -1.933e-6, 1.213e-3
0.875, -1.930e-6, 1.213e-3
0.876, -1.853e-6, 1.213e-3
0.877, -1.838e-6, 1.213e-3
0.878, -1.744e-6, 1.213e-3
0.879, -1.830e-6, 1.213e-3
0.880, -1.755e-6, 1.213e-3
0.881, -1.849e-6, 1.213e-3
0.882, -1.811e-6, 1.213e-3
0.883, -1.942e-6, 1.213e-3
0.884, -1.934e-6, 1.213e-3
0.885, -2.033e-6, 1.213e-3
0.886, -1.967e-6, 1.213e-3
0.887, -1.951e-6, 1.213e-3
0.888, -1.859e-6, 1.213e-3
0.889, -1.832e-6, 1.213e-3
0.890, -1.770e-6, 1.213e-3
0.891, -1.810e-6, 1.213e-3
0.892, -1.811e-6, 1.213e-3
0.893, -1.883e-6, 1.213e-3
0.894, -1.905e-6, 1.213e-3
0.895, -1.992e-6, 1.213e-3
0.896, -1.986e-6, 1.213e-3
0.897, -2.011e-6, 1.213e-3
0.898, -1.953e-6, 1.213e-3
0.899, -1.950e-6, 1.213e-3
0.900, -1.875e-6, 1.213e-3
0.901, -1.869e-6, 1.213e-3
0.902, -1.817e-6, 1.213e-3
0.903, -1.872e-6, 1.213e-3
0.904, -1.808e-6, 1.213e-3
0.905, -1.908e-6, 1.213e-3
0.906, -1.886e-6, 1.213e-3
0.907, -2.021e-6, 1.213e-3
0.908, -2.004e-6, 1.213e-3
0.909, -2.064e-6, 1.213e-3
0.910, -1.982e-6, 1.212e-3
0.911, -1.960e-6, 1.212e-3
0.912, -1.862e-6, 1.212e-3
0.913, -1.849e-6, 1.212e-3
0.914, -1.820e-6, 1.212e-3
0.915, -1.875e-6, 1.212e-3
0.916, -1.880e-6, 1.212e-3
0.917, -1.965e-6, 1.212e-3
0.918, -1.990e-6, 1.212e-3
0.919, -2.055e-6, 1.212e-3
0.920, -2.025e-6, 1.212e-3
0.921, -2.034e-6, 1.212e-3
0.922, -1.972e-6, 1.212e-3
0.923, -1.957e-6, 1.212e-3
0.924, -1.885e-6, 1.212e-3
0.925, -1.891e-6, 1.212e-3
0.926, -1.858e-6, 1.212e-3
0.927, -1.925e-6, 1.212e-3
0.928, -1.881e-6, 1.212e-3
0.929, -1.977e-6, 1.212e-3
0.930, -1.979e-6, 1.212e-3
0.931, -2.085e-6, 1.212e-3
0.932, -2.041e-6, 1.212e-3
0.933, -2.080e-6, 1.212e-3
0.934, -1.991e-6, 1.212e-3
0.935, -1.964e-6, 1.212e-3
0.936, -1.881e-6, 1.212e-3
0.937, -1.894e-6, 1.212e-3
0.938, -1.871e-6, 1.212e-3
0.939, -1.935e-6, 1.212e-3
0.940, -1.940e-6, 1.212e-3
0.941, -2.024e-6, 1.212e-3
0.942, -2.042e-6, 1.212e-3
0.943, -2.092e-6, 1.212e-3
0.944, -2.048e-6, 1.212e-3
0.945, -2.055e-6, 1.212e-3
0.946, -1.992e-6, 1.212e-3
0.947, -1.981e-6, 1.212e-3
0.948, -1.913e-6, 1.212e-3
0.949, -1.932e-6, 1.212e-3
0.950, -1.901e-6, 1.212e-3
0.951, -1.958e-6, 1.212e-3
0.952, -1.927e-6, 1.212e-3
0.953, -2.010e-6, 1.212e-3
0.954, -2.013e-6, 1.212e-3
0.955, -2.105e-6, 1.212e-3
0.956, -2.073e-6, 1.212e-3
0.957, -2.107e-6, 1.212e-3
0.958, -2.011e-6, 1.212e-3
0.959, -1.997e-6, 1.212e-3
0.960, -1.914e-6, 1.212e-3
0.961, -1.923e-6, 1.211e-3
0.962, -1.907e-6, 1.211e-3
0.963, -1.964e-6, 1.211e-3
0.964, -1.970e-6, 1.211e-3
0.965, -2.055e-6, 1.211e-3
0.966, -2.072e-6, 1.211e-3
0.967, -2.118e-6, 1.211e-3
0.968, -2.079e-6, 1.211e-3
0.969, -2.085e-6, 1.211e-3
0.970, -2.017e-6, 1.211e-3
0.971, -2.009e-6, 1.211e-3
0.972, -1.943e-6, 1.211e-3
0.973, -1.959e-6, 1.211e-3
0.974, -1.933e-6, 1.211e-3
0.975, -1.985e-6, 1.211e-3
0.976, -1.961e-6, 1.211e-3
0.977, -2.036e-6, 1.211e-3
0.978, -2.048e-6, 1.211e-3
0.979, -2.133e-6, 1.211e-3
0.980, -2.106e-6, 1.211e-3
0.981, -2.132e-6, 1.211e-3
0.982, -2.039e-6, 1.211e-3
0.983, -2.009e-6, 1.211e-3
0.984, -1.929e-6, 1.211e-3
0.985, -1.946e-6, 1.211e-3
0.986, -1.936e-6, 1.211e-3
0.987, -2.006e-6, 1.211e-3
0.988, -2.024e-6, 1.211e-3
0.989, -2.111e-6, 1.211e-3
0.990, -2.117e-6, 1.211e-3
0.991, -2.146e-6, 1.211e-3
0.992, -2.090e-6, 1.211e-3
0.993, -2.083e-6, 1.211e-3
0.994, -2.008e-6, 1.211e-3
0.995, -1.995e-6, 1.211e-3
0.996, -1.946e-6, 1.211e-3
0.997, -1.988e-6, 1.211e-3
0.998, -1.975e-6, 1.211e-3
0.999, -2.033e-6, 1.211e-3
1.000, -2.027e-6, 1.211e-3
1.001, -2.117e-6, 1.211e-3
1.002, -2.122e-6, 1.211e-3
1.003, -2.161e-6, 1.211e-3
1.004, -2.109e-6, 1.211e-3
1.005, -2.088e-6, 1.211e-3
1.006, -1.972e-6, 1.211e-3
1.007, -1.961e-6, 1.211e-3
1.008, -1.937e-6, 1.211e-3
1.009, -2.000e-6, 1.211e-3
1.010, -2.024e-6, 1.210e-3
1.011, -2.121e-6, 1.210e-3
1.012, -2.143e-6, 1.210e-3
1.013, -2.179e-6, 1.210e-3
1.014, -2.120e-6, 1.210e-3
1.015, -2.104e-6, 1.210e-3
1.016, -2.020e-6, 1.210e-3
1.017, -2.000e-6, 1.210e-3
1.018, -1.955e-6, 1.210e-3
1.019, -2.002e-6, 1.210e-3
1.020, -2.000e-6, 1.210e-3
1.021, -2.069e-6, 1.210e-3
1.022, -2.089e-6, 1.210e-3
1.023, -2.160e-6, 1.210e-3
1.024, -2.132e-6, 1.210e-3
1.025, -2.153e-6, 1.210e-3
1.026, -2.106e-6, 1.210e-3
1.027, -2.074e-6, 1.210e-3
1.028, -1.993e-6, 1.210e-3
1.029, -1.983e-6, 1.210e-3
1.030, -1.962e-6, 1.210e-3
1.031, -2.036e-6, 1.210e-3
1.032, -2.062e-6, 1.210e-3
1.033, -2.161e-6, 1.210e-3
1.034, -2.167e-6, 1.210e-3
1.035, -2.186e-6, 1.210e-3
1.036, -2.115e-6, 1.210e-3
1.037, -2.089e-6, 1.210e-3
1.038, -2.001e-6, 1.210e-3
1.039, -1.998e-6, 1.210e-3
1.040, -1.977e-6, 1.210e-3
1.041, -2.034e-6, 1.210e-3
1.042, -2.047e-6, 1.210e-3
1.043, -2.125e-6, 1.210e-3
1.044, -2.143e-6, 1.210e-3
1.045, -2.189e-6, 1.210e-3
1.046, -2.142e-6, 1.210e-3
1.047, -2.141e-6, 1.210e-3
1.048, -2.080e-6, 1.210e-3
1.049, -2.061e-6, 1.210e-3
1.050, -2.014e-6, 1.210e-3
1.051, -2.014e-6, 1.210e-3
1.052, -2.011e-6, 1.210e-3
1.053, -2.048e-6, 1.210e-3
1.054, -2.082e-6, 1.210e-3
1.055, -2.182e-6, 1.210e-3
1.056, -2.183e-6, 1.210e-3
1.057, -2.196e-6, 1.210e-3
1.058, -2.137e-6, 1.209e-3
1.059, -2.112e-6, 1.209e-3
1.060, -2.029e-6, 1.209e-3
1.061, -2.029e-6, 1.209e-3
1.062, -1.999e-6, 1.209e-3
1.063, -2.052e-6, 1.209e-3
1.064, -2.057e-6, 1.209e-3
1.065, -2.132e-6, 1.209e-3
1.066, -2.150e-6, 1.209e-3
1.067, -2.201e-6, 1.209e-3
1.068, -2.167e-6, 1.209e-3
1.069, -2.170e-6, 1.209e-3
1.070, -2.112e-6, 1.209e-3
1.071, -2.102e-6, 1.209e-3
1.072, -2.039e-6, 1.209e-3
1.073, -2.050e-6, 1.209e-3
1.074, -2.038e-6, 1.209e-3
1.075, -2.058e-6, 1.209e-3
1.076, -2.089e-6, 1.209e-3
1.077, -2.149e-6, 1.209e-3
1.078, -2.200e-6, 1.209e-3
1.079, -2.240e-6, 1.209e-3
1.080, -2.182e-6, 1.209e-3
1.081, -2.161e-6, 1.209e-3
1.082, -2.078e-6, 1.209e-3
1.083, -2.057e-6, 1.209e-3
1.084, -2.023e-6, 1.209e-3
1.085, -2.069e-6, 1.209e-3
1.086, -2.073e-6, 1.209e-3
1.087, -2.149e-6, 1.209e-3
1.088, -2.175e-6, 1.209e-3
1.089, -2.232e-6, 1.209e-3
1.090, -2.201e-6, 1.209e-3
1.091, -2.205e-6, 1.209e-3
1.092, -2.143e-6, 1.209e-3
1.093, -2.134e-6, 1.209e-3
1.094, -2.067e-6, 1.209e-3
1.095, -2.086e-6, 1.209e-3
1.096, -2.067e-6, 1.209e-3
1.097, -2.098e-6, 1.209e-3
1.098, -2.125e-6, 1.209e-3
1.099, -2.158e-6, 1.209e-3
1.100, -2.214e-6, 1.209e-3
1.101, -2.233e-6, 1.209e-3
1.102, -2.236e-6, 1.209e-3
1.103, -2.210e-6, 1.209e-3
1.104, -2.149e-6, 1.209e-3
1.105, -2.118e-6, 1.208e-3
1.106, -2.068e-6, 1.208e-3
1.107, -2.097e-6, 1.208e-3
1.108, -2.096e-6, 1.208e-3
1.109, -2.162e-6, 1.208e-3
1.110, -2.185e-6, 1.208e-3
1.111, -2.259e-6, 1.208e-3
1.112, -2.248e-6, 1.208e-3
1.113, -2.263e-6, 1.208e-3
1.114, -2.208e-6, 1.208e-3
1.115, -2.200e-6, 1.208e-3
1.116, -2.135e-6, 1.208e-3
1.117, -2.137e-6, 1.208e-3
1.118, -2.106e-6, 1.208e-3
1.119, -2.150e-6, 1.208e-3
1.120, -2.145e-6, 1.208e-3
1.121, -2.204e-6, 1.208e-3
1.122, -2.224e-6, 1.208e-3
1.123, -2.267e-6, 1.208e-3
1.124, -2.295e-6, 1.208e-3
1.125, -2.277e-6, 1.208e-3
1.126, -2.264e-6, 1.208e-3
1.127, -2.202e-6, 1.208e-3
1.128, -2.134e-6, 1.208e-3
1.129, -2.141e-6, 1.208e-3
1.130, -2.134e-6, 1.208e-3
1.131, -2.199e-6, 1.208e-3
1.132, -2.228e-6, 1.208e-3
1.133, -2.317e-6, 1.208e-3
1.134, -2.318e-6, 1.208e-3
1.135, -2.337e-6, 1.208e-3
1.136, -2.284e-6, 1.208e-3
1.137, -2.267e-6, 1.208e-3
1.138, -2.198e-6, 1.208e-3
1.139, -2.193e-6, 1.208e-3
1.140, -2.171e-6, 1.208e-3
1.141, -2.220e-6, 1.208e-3
1.142, -2.225e-6, 1.208e-3
1.143, -2.293e-6, 1.208e-3
1.144, -2.318e-6, 1.208e-3
1.145, -2.370e-6, 1.208e-3
1.146, -2.363e-6, 1.208e-3
1.147, -2.336e-6, 1.208e-3
1.148, -2.338e-6, 1.208e-3
1.149, -2.268e-6, 1.208e-3
1.150, -2.247e-6, 1.207e-3
1.151, -2.213e-6, 1.207e-3
1.152, -2.221e-6, 1.207e-3
1.153, -2.283e-6, 1.207e-3
1.154, -2.318e-6, 1.207e-3
1.155, -2.406e-6, 1.207e-3
1.156, -2.415e-6, 1.207e-3
1.157, -2.435e-6, 1.207e-3
1.158, -2.379e-6, 1.207e-3
1.159, -2.370e-6, 1.207e-3
1.160, -2.302e-6, 1.207e-3
1.161, -2.297e-6, 1.207e-3
1.162, -2.277e-6, 1.207e-3
1.163, -2.321e-6, 1.207e-3
1.164, -2.327e-6, 1.207e-3
1.165, -2.395e-6, 1.207e-3
1.166, -2.425e-6, 1.207e-3
1.167, -2.484e-6, 1.207e-3
1.168, -2.469e-6, 1.207e-3
1.169, -2.483e-6, 1.207e-3
1.170, -2.467e-6, 1.207e-3
1.171, -2.409e-6, 1.207e-3
1.172, -2.411e-6, 1.207e-3
1.173, -2.356e-6, 1.207e-3
1.174, -2.384e-6, 1.207e-3
1.175, -2.368e-6, 1.207e-3
1.176, -2.431e-6, 1.207e-3
1.177, -2.481e-6, 1.207e-3
1.178, -2.529e-6, 1.207e-3
1.179, -2.583e-6, 1.207e-3
1.180, -2.561e-6, 1.207e-3
1.181, -2.562e-6, 1.207e-3
1.182, -2.505e-6, 1.207e-3
1.183, -2.488e-6, 1.207e-3
1.184, -2.438e-6, 1.207e-3
1.185, -2.469e-6, 1.207e-3
1.186, -2.467e-6, 1.207e-3
1.187, -2.519e-6, 1.207e-3
1.188, -2.538e-6, 1.207e-3
1.189, -2.618e-6, 1.207e-3
1.190, -2.630e-6, 1.207e-3
1.191, -2.671e-6, 1.206e-3
1.192, -2.646e-6, 1.206e-3
1.193, -2.655e-6, 1.206e-3
1.194, -2.637e-6, 1.206e-3
1.195, -2.578e-6, 1.206e-3
1.196, -2.602e-6, 1.206e-3
1.197, -2.556e-6, 1.206e-3
1.198, -2.605e-6, 1.206e-3
1.199, -2.590e-6, 1.206e-3
1.200, -2.664e-6, 1.206e-3
1.201, -2.711e-6, 1.206e-3
1.202, -2.760e-6, 1.206e-3
1.203, -2.803e-6, 1.206e-3
1.204, -2.780e-6, 1.206e-3
1.205, -2.788e-6, 1.206e-3
1.206, -2.736e-6, 1.206e-3
1.207, -2.725e-6, 1.206e-3
1.208, -2.688e-6, 1.206e-3
1.209, -2.716e-6, 1.206e-3
1.210, -2.716e-6, 1.206e-3
1.211, -2.771e-6, 1.206e-3
1.212, -2.796e-6, 1.206e-3
1.213, -2.870e-6, 1.206e-3
1.214, -2.896e-6, 1.206e-3
1.215, -2.943e-6, 1.206e-3
1.216, -2.927e-6, 1.206e-3
1.217, -2.947e-6, 1.206e-3
1.218, -2.917e-6, 1.206e-3
1.219, -2.901e-6, 1.206e-3
1.220, -2.901e-6, 1.206e-3
1.221, -2.854e-6, 1.206e-3
1.222, -2.907e-6, 1.206e-3
1.223, -2.884e-6, 1.206e-3
1.224, -2.986e-6, 1.206e-3
1.225, -3.044e-6, 1.206e-3
1.226, -3.103e-6, 1.206e-3
1.227, -3.157e-6, 1.205e-3
1.228, -3.138e-6, 1.205e-3
1.229, -3.123e-6, 1.205e-3
1.230, -3.070e-6, 1.205e-3
1.231, -3.061e-6, 1.205e-3
1.232, -3.034e-6, 1.205e-3
1.233, -3.078e-6, 1.205e-3
1.234, -3.099e-6, 1.205e-3
1.235, -3.179e-6, 1.205e-3
1.236, -3.240e-6, 1.205e-3
1.237, -3.326e-6, 1.205e-3
1.238, -3.342e-6, 1.205e-3
1.239, -3.373e-6, 1.205e-3
1.240, -3.356e-6, 1.205e-3
1.241, -3.359e-6, 1.205e-3
1.242, -3.315e-6, 1.205e-3
1.243, -3.297e-6, 1.205e-3
1.244, -3.339e-6, 1.205e-3
1.245, -3.305e-6, 1.205e-3
1.246, -3.412e-6, 1.205e-3
1.247, -3.427e-6, 1.205e-3
1.248, -3.580e-6, 1.205e-3
1.249, -3.630e-6, 1.205e-3
1.250, -3.656e-6, 1.205e-3
1.251, -3.668e-6, 1.205e-3
1.252, -3.618e-6, 1.205e-3
1.253, -3.596e-6, 1.205e-3
1.254, -3.558e-6, 1.205e-3
1.255, -3.595e-6, 1.205e-3
1.256, -3.621e-6, 1.205e-3
1.257, -3.708e-6, 1.204e-3
1.258, -3.784e-6, 1.204e-3
1.259, -3.894e-6, 1.204e-3
1.260, -3.937e-6, 1.204e-3
1.261, -3.990e-6, 1.204e-3
1.262, -3.978e-6, 1.204e-3
1.263, -3.980e-6, 1.204e-3
1.264, -3.934e-6, 1.204e-3
1.265, -3.938e-6, 1.204e-3
1.266, -3.942e-6, 1.204e-3
1.267, -3.961e-6, 1.204e-3
1.268, -4.081e-6, 1.204e-3
1.269, -4.087e-6, 1.204e-3
1.270, -4.259e-6, 1.204e-3
1.271, -4.285e-6, 1.204e-3
1.272, -4.425e-6, 1.204e-3
1.273, -4.393e-6, 1.204e-3
1.274, -4.437e-6, 1.204e-3
1.275, -4.392e-6, 1.204e-3
1.276, -4.348e-6, 1.204e-3
1.277, -4.366e-6, 1.204e-3
1.278, -4.392e-6, 1.204e-3
1.279, -4.481e-6, 1.204e-3
1.280, -4.568e-6, 1.204e-3
1.281, -4.707e-6, 1.203e-3
1.282, -4.809e-6, 1.203e-3
1.283, -4.887e-6, 1.203e-3
1.284, -4.913e-6, 1.203e-3
1.285, -4.936e-6, 1.203e-3
1.286, -4.907e-6, 1.203e-3
1.287, -4.902e-6, 1.203e-3
1.288, -4.899e-6, 1.203e-3
1.289, -4.950e-6, 1.203e-3
1.290, -5.001e-6, 1.203e-3
1.291, -5.098e-6, 1.203e-3
1.292, -5.225e-6, 1.203e-3
1.293, -5.302e-6, 1.203e-3
1.294, -5.499e-6, 1.203e-3
1.295, -5.503e-6, 1.203e-3
1.296, -5.645e-6, 1.203e-3
1.297, -5.555e-6, 1.203e-3
1.298, -5.565e-6, 1.203e-3
1.299, -5.525e-6, 1.203e-3
1.300, -5.497e-6, 1.202e-3

Segment 9:
1.299, -5.268e-6, 1.202e-3
1.298, -5.088e-6, 1.202e-3
1.297, -4.989e-6, 1.202e-3
1.296, -4.861e-6, 1.202e-3
1.295, -4.711e-6, 1.202e-3
1.294, -4.505e-6, 1.202e-3
1.293, -4.305e-6, 1.202e-3
1.292, -4.065e-6, 1.202e-3
1.291, -3.858e-6, 1.202e-3
1.290, -3.678e-6, 1.202e-3
1.289, -3.560e-6, 1.202e-3
1.288, -3.443e-6, 1.202e-3
1.287, -3.380e-6, 1.202e-3
1.286, -3.308e-6, 1.202e-3
1.285, -3.254e-6, 1.202e-3
1.284, -3.168e-6, 1.202e-3
1.283, -3.001e-6, 1.202e-3
1.282, -2.949e-6, 1.202e-3
1.281, -2.733e-6, 1.202e-3
1.280, -2.663e-6, 1.202e-3
1.279, -2.484e-6, 1.202e-3
1.278, -2.436e-6, 1.202e-3
1.277, -2.381e-6, 1.202e-3
1.276, -2.337e-6, 1.202e-3
1.275, -2.336e-6, 1.202e-3
1.274, -2.285e-6, 1.202e-3
1.273, -2.233e-6, 1.202e-3
1.272, -2.129e-6, 1.202e-3
1.271, -2.049e-6, 1.202e-3
1.270, -1.931e-6, 1.201e-3
1.269, -1.856e-6, 1.201e-3
1.268, -1.780e-6, 1.201e-3
1.267, -1.752e-6, 1.201e-3
1.266, -1.710e-6, 1.201e-3
1.265, -1.703e-6, 1.201e-3
1.264, -1.676e-6, 1.201e-3
1.263, -1.668e-6, 1.201e-3
1.262, -1.601e-6, 1.201e-3
1.261, -1.560e-6, 1.201e-3
1.260, -1.513e-6, 1.201e-3
1.259, -1.394e-6, 1.201e-3
1.258, -1.393e-6, 1.201e-3
1.257, -1.273e-6, 1.201e-3
1.256, -1.294e-6, 1.201e-3
1.255, -1.211e-6, 1.201e-3
1.254, -1.252e-6, 1.201e-3
1.253, -1.216e-6, 1.201e-3
1.252, -1.230e-6, 1.201e-3
1.251, -1.227e-6, 1.201e-3
1.250, -1.170e-6, 1.201e-3
1.249, -1.131e-6, 1.201e-3
1.248, -1.058e-6, 1.201e-3
1.247, -1.016e-6, 1.201e-3
1.246, -9.528e-7, 1.201e-3
1.245, -9.462e-7, 1.201e-3
1.244, -9.217e-7, 1.201e-3
1.243, -9.315e-7, 1.201e-3
1.242, -9.196e-7, 1.201e-3
1.241, -9.402e-7, 1.201e-3
1.240, -9.178e-7, 1.201e-3
1.239, -9.110e-7, 1.201e-3
1.238, -8.549e-7, 1.201e-3
1.237, -8.256e-7, 1.201e-3
1.236, -7.992e-7, 1.201e-3
1.235, -7.117e-7, 1.201e-3
1.234, -7.424e-7, 1.201e-3
1.233, -6.588e-7, 1.201e-3
1.232, -7.119e-7, 1.201e-3
1.231, -6.513e-7, 1.201e-3
1.230, -7.102e-7, 1.201e-3
1.229, -6.922e-7, 1.201e-3
1.228, -7.079e-7, 1.201e-3
1.227, -7.005e-7, 1.201e-3
1.226, -6.524e-7, 1.201e-3
1.225, -6.287e-7, 1.201e-3
1.224, -5.718e-7, 1.201e-3
1.223, -5.534e-7, 1.201e-3
1.222, -5.169e-7, 1.201e-3
1.221, -5.267e-7, 1.201e-3
1.220, -5.146e-7, 1.201e-3
1.219, -5.353e-7, 1.201e-3
1.218, -5.294e-7, 1.201e-3
1.217, -5.533e-7, 1.201e-3
1.216, -5.405e-7, 1.201e-3
1.215, -5.388e-7, 1.201e-3
1.214, -4.976e-7, 1.201e-3
1.213, -4.861e-7, 1.201e-3
1.212, -4.470e-7, 1.201e-3
1.211, -4.143e-7, 1.201e-3
1.210, -4.215e-7, 1.201e-3
1.209, -3.576e-7, 1.201e-3
1.208, -4.165e-7, 1.201e-3
1.207, -3.636e-7, 1.201e-3
1.206, -4.453e-7, 1.201e-3
1.205, -4.265e-7, 1.201e-3
1.204, -4.496e-7, 1.201e-3
1.203, -4.469e-7, 1.201e-3
1.202, -3.946e-7, 1.201e-3
1.201, -3.731e-7, 1.201e-3
1.200, -3.204e-7, 1.201e-3
1.199, -3.093e-7, 1.201e-3
1.198, -2.874e-7, 1.201e-3
1.197, -3.198e-7, 1.201e-3
1.196, -3.199e-7, 1.201e-3
1.195, -3.501e-7, 1.201e-3
1.194, -3.566e-7, 1.201e-3
1.193, -3.793e-7, 1.201e-3
1.192, -3.450e-7, 1.201e-3
1.191, -3.355e-7, 1.201e-3
1.190, -2.932e-7, 1.201e-3
1.189, -2.825e-7, 1.201e-3
1.188, -2.424e-7, 1.201e-3
1.187, -2.239e-7, 1.201e-3
1.186, -2.611e-7, 1.201e-3
1.185, -2.103e-7, 1.201e-3
1.184, -2.998e-7, 1.201e-3
1.183, -2.530e-7, 1.201e-3
1.182, -3.476e-7, 1.201e-3
1.181, -3.077e-7, 1.201e-3
1.180, -2.863e-7, 1.201e-3
1.179, -2.586e-7, 1.201e-3
1.178, -2.040e-7, 1.201e-3
1.177, -1.872e-7, 1.201e-3
1.176, -1.659e-7, 1.201e-3
1.175, -1.958e-7, 1.201e-3
1.174, -2.044e-7, 1.201e-3
1.173, -2.405e-7, 1.201e-3
1.172, -2.529e-7, 1.201e-3
1.171, -2.809e-7, 1.201e-3
1.170, -2.477e-7, 1.201e-3
1.169, -2.360e-7, 1.201e-3
1.168, -1.925e-7, 1.201e-3
1.167, -1.812e-7, 1.201e-3
1.166, -1.421e-7, 1.201e-3
1.165, -1.514e-7, 1.201e-3
1.164, -1.475e-7, 1.201e-3
1.163, -1.505e-7, 1.201e-3
1.162, -2.218e-7, 1.201e-3
1.161, -1.644e-7, 1.201e-3
1.160, -2.607e-7, 1.201e-3
1.159, -1.940e-7, 1.201e-3
1.158, -2.487e-7, 1.201e-3
1.157, -1.504e-7, 1.201e-3
1.156, -1.688e-7, 1.201e-3
1.155, -1.183e-7, 1.201e-3
1.154, -9.117e-8, 1.201e-3
1.153, -1.173e-7, 1.201e-3
1.152, -1.292e-7, 1.201e-3
1.151, -1.657e-7, 1.201e-3
1.150, -1.775e-7, 1.201e-3
1.149, -2.103e-7, 1.201e-3
1.148, -1.916e-7, 1.201e-3
1.147, -1.817e-7, 1.201e-3
1.146, -1.401e-7, 1.201e-3
1.145, -1.285e-7, 1.201e-3
1.144, -8.798e-8, 1.201e-3
1.143, -8.991e-8, 1.201e-3
1.142, -8.749e-8, 1.201e-3
1.141, -1.127e-7, 1.201e-3
1.140, -1.164e-7, 1.201e-3
1.139, -1.472e-7, 1.201e-3
1.138, -1.746e-7, 1.201e-3
1.137, -1.472e-7, 1.201e-3
1.136, -2.049e-7, 1.201e-3
1.135, -1.077e-7, 1.201e-3
1.134, -1.555e-7, 1.201e-3
1.133, -2.922e-8, 1.201e-3
1.132, -5.841e-8, 1.201e-3
1.131, -3.577e-8, 1.201e-3
1.130, -6.632e-8, 1.201e-3
1.129, -1.083e-7, 1.201e-3
1.128, -1.291e-7, 1.201e-3
1.127, -1.721e-7, 1.201e-3
1.126, -1.535e-7, 1.201e-3
1.125, -1.401e-7, 1.201e-3
1.124, -9.580e-8, 1.201e-3
1.123, -7.899e-8, 1.201e-3
1.122, -1.748e-8, 1.201e-3
1.121, -2.352e-8, 1.201e-3
1.120, -2.648e-8, 1.201e-3
1.119, -8.075e-8, 1.201e-3
1.118, -8.816e-8, 1.201e-3
