Nov. 16, 2023   12:47:58
Cyclic Voltammetry
File: c:\users\dell\desktop\1116\¿Õ°×-01.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.3
Low E (V) = -0.31
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 10
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:
Ep = 0.377V
ip = 4.859e-6A
Ah = 3.679e-6C

Ep = -0.085V
ip = 1.587e-6A
Ah = 6.599e-7C

Segment 2:

Segment 3:
Ep = 0.366V
ip = 4.524e-6A
Ah = 3.333e-6C

Ep = -0.092V
ip = 1.544e-6A
Ah = 7.074e-7C

Segment 4:

Segment 5:
Ep = 0.366V
ip = 4.580e-6A
Ah = 3.357e-6C

Ep = -0.092V
ip = 1.464e-6A
Ah = 6.918e-7C

Segment 6:

Segment 7:
Ep = 0.368V
ip = 4.469e-6A
Ah = 3.256e-6C

Ep = -0.091V
ip = 1.494e-6A
Ah = 7.158e-7C

Segment 8:

Segment 9:
Ep = 0.366V
ip = 4.585e-6A
Ah = 3.407e-6C

Ep = -0.092V
ip = 1.520e-6A
Ah = 6.891e-7C

Segment 10:

Potential/V, Current/A, Charge/C
-0.093, 1.765e-6, -1.759e-6
-0.094, 1.917e-6, -1.740e-6
-0.095, 1.748e-6, -1.723e-6
-0.096, 1.916e-6, -1.704e-6
-0.097, 1.736e-6, -1.686e-6
-0.098, 1.914e-6, -1.667e-6
-0.099, 1.732e-6, -1.650e-6
-0.100, 1.905e-6, -1.631e-6
-0.101, 1.740e-6, -1.613e-6
-0.102, 1.885e-6, -1.595e-6
-0.103, 1.726e-6, -1.577e-6
-0.104, 1.878e-6, -1.559e-6
-0.105, 1.700e-6, -1.542e-6
-0.106, 1.862e-6, -1.523e-6
-0.107, 1.673e-6, -1.506e-6
-0.108, 1.848e-6, -1.488e-6
-0.109, 1.668e-6, -1.471e-6
-0.110, 1.828e-6, -1.453e-6
-0.111, 1.675e-6, -1.436e-6
-0.112, 1.815e-6, -1.418e-6
-0.113, 1.629e-6, -1.402e-6
-0.114, 1.817e-6, -1.383e-6
-0.115, 1.635e-6, -1.367e-6
-0.116, 1.795e-6, -1.349e-6
-0.117, 1.634e-6, -1.333e-6
-0.118, 1.783e-6, -1.315e-6
-0.119, 1.608e-6, -1.299e-6
-0.120, 1.780e-6, -1.281e-6
-0.121, 1.606e-6, -1.265e-6
-0.122, 1.766e-6, -1.247e-6
-0.123, 1.590e-6, -1.231e-6
-0.124, 1.767e-6, -1.214e-6
-0.125, 1.584e-6, -1.198e-6
-0.126, 1.748e-6, -1.180e-6
-0.127, 1.591e-6, -1.164e-6
-0.128, 1.740e-6, -1.147e-6
-0.129, 1.561e-6, -1.131e-6
-0.130, 1.744e-6, -1.114e-6
-0.131, 1.561e-6, -1.098e-6
-0.132, 1.725e-6, -1.081e-6
-0.133, 1.592e-6, -1.065e-6
-0.134, 1.722e-6, -1.048e-6
-0.135, 1.567e-6, -1.032e-6
-0.136, 1.727e-6, -1.015e-6
-0.137, 1.564e-6, -9.995e-7
-0.138, 1.722e-6, -9.822e-7
-0.139, 1.563e-6, -9.666e-7
-0.140, 1.731e-6, -9.493e-7
-0.141, 1.568e-6, -9.336e-7
-0.142, 1.723e-6, -9.164e-7
-0.143, 1.570e-6, -9.007e-7
-0.144, 1.724e-6, -8.835e-7
-0.145, 1.559e-6, -8.679e-7
-0.146, 1.745e-6, -8.504e-7
-0.147, 1.573e-6, -8.347e-7
-0.148, 1.734e-6, -8.174e-7
-0.149, 1.596e-6, -8.014e-7
-0.150, 1.749e-6, -7.839e-7
-0.151, 1.591e-6, -7.680e-7
-0.152, 1.764e-6, -7.503e-7
-0.153, 1.604e-6, -7.343e-7
-0.154, 1.774e-6, -7.166e-7
-0.155, 1.612e-6, -7.005e-7
-0.156, 1.784e-6, -6.826e-7
-0.157, 1.626e-6, -6.664e-7
-0.158, 1.782e-6, -6.485e-7
-0.159, 1.646e-6, -6.321e-7
-0.160, 1.816e-6, -6.139e-7
-0.161, 1.644e-6, -5.975e-7
-0.162, 1.825e-6, -5.792e-7
-0.163, 1.667e-6, -5.626e-7
-0.164, 1.839e-6, -5.442e-7
-0.165, 1.707e-6, -5.271e-7
-0.166, 1.860e-6, -5.085e-7
-0.167, 1.711e-6, -4.914e-7
-0.168, 1.886e-6, -4.725e-7
-0.169, 1.731e-6, -4.552e-7
-0.170, 1.908e-6, -4.361e-7
-0.171, 1.751e-6, -4.186e-7
-0.172, 1.947e-6, -3.991e-7
-0.173, 1.778e-6, -3.814e-7
-0.174, 1.962e-6, -3.617e-7
-0.175, 1.815e-6, -3.436e-7
-0.176, 1.983e-6, -3.238e-7
-0.177, 1.827e-6, -3.055e-7
-0.178, 2.038e-6, -2.851e-7
-0.179, 1.865e-6, -2.665e-7
-0.180, 2.061e-6, -2.459e-7
-0.181, 1.908e-6, -2.268e-7
-0.182, 2.101e-6, -2.058e-7
-0.183, 1.934e-6, -1.864e-7
-0.184, 2.152e-6, -1.649e-7
-0.185, 1.976e-6, -1.451e-7
-0.186, 2.181e-6, -1.233e-7
-0.187, 2.028e-6, -1.030e-7
-0.188, 2.234e-6, -8.070e-8
-0.189, 2.058e-6, -6.013e-8
-0.190, 2.285e-6, -3.728e-8
-0.191, 2.118e-6, -1.610e-8
-0.192, 2.332e-6, 7.224e-9
-0.193, 2.165e-6, 2.887e-8
-0.194, 2.399e-6, 5.286e-8
-0.195, 2.228e-6, 7.514e-8
-0.196, 2.435e-6, 9.949e-8
-0.197, 2.292e-6, 1.224e-7
-0.198, 2.480e-6, 1.472e-7
-0.199, 2.323e-6, 1.704e-7
-0.200, 2.551e-6, 1.960e-7
-0.201, 2.383e-6, 2.198e-7
-0.202, 2.621e-6, 2.460e-7
-0.203, 2.427e-6, 2.703e-7
-0.204, 2.650e-6, 2.968e-7
-0.205, 2.413e-6, 3.209e-7
-0.206, 2.674e-6, 3.476e-7
-0.207, 2.541e-6, 3.730e-7
-0.208, 2.735e-6, 4.004e-7
-0.209, 2.579e-6, 4.262e-7
-0.210, 2.801e-6, 4.542e-7
-0.211, 2.613e-6, 4.803e-7
-0.212, 2.810e-6, 5.084e-7
-0.213, 2.661e-6, 5.350e-7
-0.214, 2.869e-6, 5.637e-7
-0.215, 2.670e-6, 5.904e-7
-0.216, 2.906e-6, 6.195e-7
-0.217, 2.712e-6, 6.466e-7
-0.218, 2.939e-6, 6.760e-7
-0.219, 2.751e-6, 7.035e-7
-0.220, 2.980e-6, 7.333e-7
-0.221, 2.763e-6, 7.610e-7
-0.222, 2.981e-6, 7.908e-7
-0.223, 2.813e-6, 8.189e-7
-0.224, 3.023e-6, 8.491e-7
-0.225, 2.824e-6, 8.774e-7
-0.226, 3.082e-6, 9.082e-7
-0.227, 2.853e-6, 9.367e-7
-0.228, 3.057e-6, 9.673e-7
-0.229, 2.899e-6, 9.963e-7
-0.230, 3.111e-6, 1.027e-6
-0.231, 2.897e-6, 1.056e-6
-0.232, 3.135e-6, 1.088e-6
-0.233, 2.945e-6, 1.117e-6
-0.234, 3.142e-6, 1.149e-6
-0.235, 2.946e-6, 1.178e-6
-0.236, 3.185e-6, 1.210e-6
-0.237, 2.954e-6, 1.239e-6
-0.238, 3.201e-6, 1.271e-6
-0.239, 2.996e-6, 1.301e-6
-0.240, 3.208e-6, 1.333e-6
-0.241, 2.993e-6, 1.363e-6
-0.242, 3.226e-6, 1.396e-6
-0.243, 3.001e-6, 1.426e-6
-0.244, 3.233e-6, 1.458e-6
-0.245, 3.037e-6, 1.488e-6
-0.246, 3.236e-6, 1.521e-6
-0.247, 3.024e-6, 1.551e-6
-0.248, 3.264e-6, 1.584e-6
-0.249, 3.030e-6, 1.614e-6
-0.250, 3.240e-6, 1.646e-6
-0.251, 3.028e-6, 1.677e-6
-0.252, 3.261e-6, 1.709e-6
-0.253, 3.026e-6, 1.739e-6
-0.254, 3.249e-6, 1.772e-6
-0.255, 3.035e-6, 1.802e-6
-0.256, 3.255e-6, 1.835e-6
-0.257, 3.026e-6, 1.865e-6
-0.258, 3.259e-6, 1.898e-6
-0.259, 3.026e-6, 1.928e-6
-0.260, 3.218e-6, 1.960e-6
-0.261, 3.035e-6, 1.991e-6
-0.262, 3.238e-6, 2.023e-6
-0.263, 3.005e-6, 2.053e-6
-0.264, 3.234e-6, 2.085e-6
-0.265, 3.001e-6, 2.115e-6
-0.266, 3.215e-6, 2.147e-6
-0.267, 2.993e-6, 2.177e-6
-0.268, 3.221e-6, 2.210e-6
-0.269, 2.981e-6, 2.239e-6
-0.270, 3.172e-6, 2.271e-6
-0.271, 2.985e-6, 2.301e-6
-0.272, 3.193e-6, 2.333e-6
-0.273, 2.965e-6, 2.363e-6
-0.274, 3.200e-6, 2.395e-6
-0.275, 2.966e-6, 2.424e-6
-0.276, 3.192e-6, 2.456e-6
-0.277, 2.982e-6, 2.486e-6
-0.278, 3.182e-6, 2.518e-6
-0.279, 2.954e-6, 2.547e-6
-0.280, 3.192e-6, 2.579e-6
-0.281, 2.967e-6, 2.609e-6
-0.282, 3.165e-6, 2.641e-6
-0.283, 2.960e-6, 2.670e-6
-0.284, 3.177e-6, 2.702e-6
-0.285, 2.953e-6, 2.731e-6
-0.286, 3.155e-6, 2.763e-6
-0.287, 2.971e-6, 2.793e-6
-0.288, 3.187e-6, 2.825e-6
-0.289, 2.968e-6, 2.854e-6
-0.290, 3.202e-6, 2.886e-6
-0.291, 2.972e-6, 2.916e-6
-0.292, 3.180e-6, 2.948e-6
-0.293, 3.008e-6, 2.978e-6
-0.294, 3.199e-6, 3.010e-6
-0.295, 2.989e-6, 3.040e-6
-0.296, 3.229e-6, 3.072e-6
-0.297, 3.031e-6, 3.102e-6
-0.298, 3.237e-6, 3.135e-6
-0.299, 3.035e-6, 3.165e-6
-0.300, 3.268e-6, 3.198e-6
-0.301, 3.079e-6, 3.229e-6
-0.302, 3.277e-6, 3.261e-6
-0.303, 3.137e-6, 3.293e-6
-0.304, 3.331e-6, 3.326e-6
-0.305, 3.153e-6, 3.358e-6
-0.306, 3.388e-6, 3.391e-6
-0.307, 3.234e-6, 3.424e-6
-0.308, 3.472e-6, 3.458e-6
-0.309, 3.300e-6, 3.491e-6
-0.310, 3.303e-6, 3.524e-6

Segment 10:
-0.309, 1.194e-6, 3.536e-6
-0.308, 4.566e-7, 3.541e-6
-0.307, -1.393e-7, 3.540e-6
-0.306, -1.336e-7, 3.538e-6
-0.305, -4.936e-7, 3.533e-6
-0.304, -4.197e-7, 3.529e-6
-0.303, -7.126e-7, 3.522e-6
-0.302, -6.375e-7, 3.516e-6
-0.301, -9.010e-7, 3.507e-6
-0.300, -7.777e-7, 3.499e-6
-0.299, -1.060e-6, 3.488e-6
-0.298, -9.132e-7, 3.479e-6
-0.297, -1.148e-6, 3.468e-6
-0.296, -1.002e-6, 3.458e-6
-0.295, -1.253e-6, 3.445e-6
-0.294, -1.093e-6, 3.434e-6
-0.293, -1.341e-6, 3.421e-6
-0.292, -1.197e-6, 3.409e-6
-0.291, -1.402e-6, 3.395e-6
-0.290, -1.248e-6, 3.382e-6
-0.289, -1.484e-6, 3.367e-6
-0.288, -1.304e-6, 3.354e-6
-0.287, -1.529e-6, 3.339e-6
-0.286, -1.367e-6, 3.325e-6
-0.285, -1.588e-6, 3.310e-6
-0.284, -1.418e-6, 3.295e-6
-0.283, -1.664e-6, 3.279e-6
-0.282, -1.462e-6, 3.264e-6
-0.281, -1.688e-6, 3.247e-6
-0.280, -1.505e-6, 3.232e-6
-0.279, -1.734e-6, 3.215e-6
-0.278, -1.535e-6, 3.199e-6
-0.277, -1.771e-6, 3.182e-6
-0.276, -1.605e-6, 3.166e-6
-0.275, -1.823e-6, 3.147e-6
-0.274, -1.612e-6, 3.131e-6
-0.273, -1.871e-6, 3.113e-6
-0.272, -1.666e-6, 3.096e-6
-0.271, -1.884e-6, 3.077e-6
-0.270, -1.722e-6, 3.060e-6
-0.269, -1.920e-6, 3.041e-6
-0.268, -1.715e-6, 3.024e-6
-0.267, -1.978e-6, 3.004e-6
-0.266, -1.769e-6, 2.986e-6
-0.265, -1.997e-6, 2.966e-6
-0.264, -1.797e-6, 2.948e-6
-0.263, -2.049e-6, 2.928e-6
-0.262, -1.832e-6, 2.909e-6
-0.261, -2.062e-6, 2.889e-6
-0.260, -1.885e-6, 2.870e-6
-0.259, -2.082e-6, 2.849e-6
-0.258, -1.888e-6, 2.830e-6
-0.257, -2.140e-6, 2.809e-6
-0.256, -1.915e-6, 2.790e-6
-0.255, -2.139e-6, 2.768e-6
-0.254, -1.963e-6, 2.749e-6
-0.253, -2.190e-6, 2.727e-6
-0.252, -1.959e-6, 2.707e-6
-0.251, -2.212e-6, 2.685e-6
-0.250, -1.994e-6, 2.665e-6
-0.249, -2.222e-6, 2.643e-6
-0.248, -2.022e-6, 2.623e-6
-0.247, -2.258e-6, 2.600e-6
-0.246, -2.023e-6, 2.580e-6
-0.245, -2.263e-6, 2.557e-6
-0.244, -2.063e-6, 2.537e-6
-0.243, -2.270e-6, 2.514e-6
-0.242, -2.053e-6, 2.493e-6
-0.241, -2.308e-6, 2.470e-6
-0.240, -2.065e-6, 2.450e-6
-0.239, -2.278e-6, 2.427e-6
-0.238, -2.081e-6, 2.406e-6
-0.237, -2.294e-6, 2.383e-6
-0.236, -2.060e-6, 2.362e-6
-0.235, -2.304e-6, 2.339e-6
-0.234, -2.077e-6, 2.319e-6
-0.233, -2.268e-6, 2.296e-6
-0.232, -2.058e-6, 2.275e-6
-0.231, -2.272e-6, 2.253e-6
-0.230, -2.042e-6, 2.232e-6
-0.229, -2.257e-6, 2.210e-6
-0.228, -2.046e-6, 2.189e-6
-0.227, -2.247e-6, 2.167e-6
-0.226, -2.002e-6, 2.147e-6
-0.225, -2.248e-6, 2.124e-6
-0.224, -2.030e-6, 2.104e-6
-0.223, -2.201e-6, 2.082e-6
-0.222, -2.010e-6, 2.062e-6
-0.221, -2.200e-6, 2.040e-6
-0.220, -1.979e-6, 2.020e-6
-0.219, -2.206e-6, 1.998e-6
-0.218, -1.980e-6, 1.978e-6
-0.217, -2.171e-6, 1.957e-6
-0.216, -1.966e-6, 1.937e-6
-0.215, -2.172e-6, 1.915e-6
-0.214, -1.937e-6, 1.896e-6
-0.213, -2.155e-6, 1.874e-6
-0.212, -1.942e-6, 1.855e-6
-0.211, -2.149e-6, 1.833e-6
-0.210, -1.920e-6, 1.814e-6
-0.209, -2.153e-6, 1.793e-6
-0.208, -1.908e-6, 1.774e-6
-0.207, -2.121e-6, 1.752e-6
-0.206, -1.919e-6, 1.733e-6
-0.205, -2.121e-6, 1.712e-6
-0.204, -1.843e-6, 1.693e-6
-0.203, -2.097e-6, 1.672e-6
-0.202, -1.883e-6, 1.654e-6
-0.201, -2.071e-6, 1.633e-6
-0.200, -1.863e-6, 1.614e-6
-0.199, -2.058e-6, 1.594e-6
-0.198, -1.832e-6, 1.575e-6
-0.197, -2.042e-6, 1.555e-6
-0.196, -1.820e-6, 1.537e-6
-0.195, -1.995e-6, 1.517e-6
-0.194, -1.766e-6, 1.499e-6
-0.193, -1.980e-6, 1.479e-6
-0.192, -1.736e-6, 1.462e-6
-0.191, -1.919e-6, 1.443e-6
-0.190, -1.725e-6, 1.426e-6
-0.189, -1.903e-6, 1.407e-6
-0.188, -1.668e-6, 1.390e-6
-0.187, -1.871e-6, 1.371e-6
-0.186, -1.650e-6, 1.355e-6
-0.185, -1.823e-6, 1.336e-6
-0.184, -1.607e-6, 1.320e-6
-0.183, -1.793e-6, 1.302e-6
-0.182, -1.568e-6, 1.287e-6
-0.181, -1.756e-6, 1.269e-6
-0.180, -1.558e-6, 1.254e-6
-0.179, -1.725e-6, 1.236e-6
-0.178, -1.520e-6, 1.221e-6
-0.177, -1.720e-6, 1.204e-6
-0.176, -1.501e-6, 1.189e-6
-0.175, -1.678e-6, 1.172e-6
-0.174, -1.485e-6, 1.157e-6
-0.173, -1.657e-6, 1.141e-6
-0.172, -1.450e-6, 1.126e-6
-0.171, -1.649e-6, 1.110e-6
-0.170, -1.445e-6, 1.095e-6
-0.169, -1.614e-6, 1.079e-6
-0.168, -1.435e-6, 1.065e-6
-0.167, -1.611e-6, 1.049e-6
-0.166, -1.422e-6, 1.035e-6
-0.165, -1.598e-6, 1.019e-6
-0.164, -1.414e-6, 1.004e-6
-0.163, -1.589e-6, 9.885e-7
-0.162, -1.392e-6, 9.746e-7
-0.161, -1.587e-6, 9.587e-7
-0.160, -1.403e-6, 9.447e-7
-0.159, -1.586e-6, 9.288e-7
-0.158, -1.411e-6, 9.147e-7
-0.157, -1.584e-6, 8.989e-7
-0.156, -1.408e-6, 8.848e-7
-0.155, -1.590e-6, 8.689e-7
-0.154, -1.401e-6, 8.549e-7
-0.153, -1.585e-6, 8.390e-7
-0.152, -1.415e-6, 8.249e-7
-0.151, -1.601e-6, 8.089e-7
-0.150, -1.416e-6, 7.947e-7
-0.149, -1.604e-6, 7.787e-7
-0.148, -1.436e-6, 7.643e-7
-0.147, -1.605e-6, 7.482e-7
-0.146, -1.440e-6, 7.338e-7
-0.145, -1.640e-6, 7.174e-7
-0.144, -1.442e-6, 7.030e-7
-0.143, -1.630e-6, 6.867e-7
-0.142, -1.485e-6, 6.719e-7
-0.141, -1.655e-6, 6.553e-7
-0.140, -1.472e-6, 6.406e-7
-0.139, -1.680e-6, 6.238e-7
-0.138, -1.497e-6, 6.088e-7
-0.137, -1.678e-6, 5.920e-7
-0.136, -1.525e-6, 5.768e-7
-0.135, -1.702e-6, 5.598e-7
-0.134, -1.513e-6, 5.446e-7
-0.133, -1.700e-6, 5.276e-7
-0.132, -1.546e-6, 5.122e-7
-0.131, -1.710e-6, 4.951e-7
-0.130, -1.534e-6, 4.797e-7
-0.129, -1.737e-6, 4.624e-7
-0.128, -1.553e-6, 4.468e-7
-0.127, -1.734e-6, 4.295e-7
-0.126, -1.561e-6, 4.139e-7
-0.125, -1.745e-6, 3.964e-7
-0.124, -1.556e-6, 3.809e-7
-0.123, -1.757e-6, 3.633e-7
-0.122, -1.567e-6, 3.477e-7
-0.121, -1.735e-6, 3.303e-7
-0.120, -1.564e-6, 3.147e-7
-0.119, -1.753e-6, 2.971e-7
-0.118, -1.559e-6, 2.815e-7
-0.117, -1.743e-6, 2.641e-7
-0.116, -1.575e-6, 2.484e-7
-0.115, -1.750e-6, 2.308e-7
-0.114, -1.552e-6, 2.153e-7
-0.113, -1.754e-6, 1.978e-7
-0.112, -1.551e-6, 1.823e-7
-0.111, -1.742e-6, 1.649e-7
-0.110, -1.575e-6, 1.491e-7
-0.109, -1.769e-6, 1.314e-7
-0.108, -1.569e-6, 1.157e-7
-0.107, -1.773e-6, 9.800e-8
-0.106, -1.590e-6, 8.210e-8
-0.105, -1.764e-6, 6.447e-8
-0.104, -1.584e-6, 4.862e-8
-0.103, -1.801e-6, 3.062e-8
-0.102, -1.637e-6, 1.424e-8
-0.101, -1.831e-6, -4.061e-9
-0.100, -1.650e-6, -2.057e-8
-0.099, -1.823e-6, -3.879e-8
-0.098, -1.628e-6, -5.507e-8
-0.097, -1.874e-6, -7.381e-8
-0.096, -1.670e-6, -9.051e-8
-0.095, -1.860e-6, -1.091e-7
-0.094, -1.714e-6, -1.262e-7
-0.093, -1.906e-6, -1.453e-7
-0.092, -1.704e-6, -1.623e-7
-0.091, -1.940e-6, -1.817e-7
-0.090, -1.748e-6, -1.992e-7
-0.089, -1.958e-6, -2.188e-7
-0.088, -1.779e-6, -2.366e-7
-0.087, -2.016e-6, -2.567e-7
-0.086, -1.803e-6, -2.748e-7
-0.085, -2.015e-6, -2.949e-7
-0.084, -1.843e-6, -3.134e-7
-0.083, -2.034e-6, -3.337e-7
-0.082, -1.859e-6, -3.523e-7
-0.081, -2.095e-6, -3.732e-7
-0.080, -1.884e-6, -3.921e-7
-0.079, -2.085e-6, -4.129e-7
-0.078, -1.916e-6, -4.321e-7
-0.077, -2.121e-6, -4.533e-7
-0.076, -1.902e-6, -4.723e-7
-0.075, -2.129e-6, -4.936e-7
-0.074, -1.926e-6, -5.129e-7
-0.073, -2.102e-6, -5.339e-7
-0.072, -1.894e-6, -5.528e-7
-0.071, -2.124e-6, -5.741e-7
-0.070, -1.891e-6, -5.930e-7
-0.069, -2.077e-6, -6.137e-7
-0.068, -1.880e-6, -6.325e-7
-0.067, -2.049e-6, -6.530e-7
-0.066, -1.833e-6, -6.714e-7
-0.065, -2.032e-6, -6.917e-7
-0.064, -1.791e-6, -7.096e-7
-0.063, -1.957e-6, -7.292e-7
-0.062, -1.759e-6, -7.468e-7
-0.061, -1.896e-6, -7.657e-7
-0.060, -1.679e-6, -7.825e-7
-0.059, -1.858e-6, -8.011e-7
-0.058, -1.609e-6, -8.172e-7
-0.057, -1.770e-6, -8.349e-7
-0.056, -1.538e-6, -8.502e-7
-0.055, -1.689e-6, -8.671e-7
-0.054, -1.456e-6, -8.817e-7
-0.053, -1.595e-6, -8.976e-7
-0.052, -1.396e-6, -9.116e-7
-0.051, -1.518e-6, -9.268e-7
-0.050, -1.316e-6, -9.400e-7
-0.049, -1.438e-6, -9.543e-7
-0.048, -1.224e-6, -9.666e-7
-0.047, -1.344e-6, -9.800e-7
-0.046, -1.166e-6, -9.917e-7
-0.045, -1.276e-6, -1.004e-6
-0.044, -1.092e-6, -1.015e-6
-0.043, -1.201e-6, -1.027e-6
-0.042, -1.023e-6, -1.038e-6
-0.041, -1.118e-6, -1.049e-6
-0.040, -9.659e-7, -1.058e-6
-0.039, -1.050e-6, -1.069e-6
-0.038, -8.968e-7, -1.078e-6
-0.037, -9.924e-7, -1.088e-6
-0.036, -8.485e-7, -1.096e-6
-0.035, -9.240e-7, -1.106e-6
-0.034, -7.876e-7, -1.113e-6
-0.033, -8.874e-7, -1.122e-6
-0.032, -7.420e-7, -1.130e-6
-0.031, -8.131e-7, -1.138e-6
-0.030, -7.079e-7, -1.145e-6
-0.029, -7.740e-7, -1.153e-6
-0.028, -6.677e-7, -1.159e-6
-0.027, -7.341e-7, -1.167e-6
-0.026, -6.320e-7, -1.173e-6
-0.025, -6.893e-7, -1.180e-6
-0.024, -6.020e-7, -1.186e-6
-0.023, -6.599e-7, -1.193e-6
-0.022, -5.701e-7, -1.198e-6
-0.021, -6.296e-7, -1.205e-6
-0.020, -5.456e-7, -1.210e-6
-0.019, -5.945e-7, -1.216e-6
-0.018, -5.209e-7, -1.221e-6
-0.017, -5.807e-7, -1.227e-6
-0.016, -4.973e-7, -1.232e-6
-0.015, -5.465e-7, -1.237e-6
-0.014, -4.860e-7, -1.242e-6
-0.013, -5.274e-7, -1.248e-6
-0.012, -4.630e-7, -1.252e-6
-0.011, -5.126e-7, -1.257e-6
-0.010, -4.445e-7, -1.262e-6
-0.009, -4.872e-7, -1.267e-6
-0.008, -4.285e-7, -1.271e-6
-0.007, -4.711e-7, -1.276e-6
-0.006, -4.180e-7, -1.280e-6
-0.005, -4.537e-7, -1.284e-6
-0.004, -4.032e-7, -1.288e-6
-0.003, -4.373e-7, -1.293e-6
-0.002, -3.899e-7, -1.297e-6
-0.001, -4.276e-7, -1.301e-6
0.000, -3.630e-7, -1.305e-6
0.001, -4.034e-7, -1.309e-6
0.002, -3.710e-7, -1.312e-6
0.003, -3.967e-7, -1.316e-6
0.004, -3.541e-7, -1.320e-6
0.005, -3.911e-7, -1.324e-6
0.006, -3.453e-7, -1.327e-6
0.007, -3.755e-7, -1.331e-6
0.008, -3.417e-7, -1.334e-6
0.009, -3.670e-7, -1.338e-6
0.010, -3.263e-7, -1.341e-6
0.011, -3.573e-7, -1.345e-6
0.012, -3.216e-7, -1.348e-6
0.013, -3.478e-7, -1.351e-6
0.014, -3.080e-7, -1.355e-6
0.015, -3.407e-7, -1.358e-6
0.016, -3.039e-7, -1.361e-6
0.017, -3.296e-7, -1.364e-6
0.018, -2.997e-7, -1.367e-6
0.019, -3.217e-7, -1.371e-6
0.020, -2.890e-7, -1.373e-6
0.021, -3.179e-7, -1.377e-6
0.022, -2.840e-7, -1.379e-6
0.023, -3.058e-7, -1.382e-6
0.024, -2.794e-7, -1.385e-6
0.025, -3.003e-7, -1.388e-6
0.026, -2.720e-7, -1.391e-6
0.027, -2.932e-7, -1.394e-6
0.028, -2.690e-7, -1.397e-6
0.029, -2.845e-7, -1.399e-6
0.030, -2.566e-7, -1.402e-6
0.031, -2.821e-7, -1.405e-6
0.032, -2.541e-7, -1.407e-6
0.033, -2.739e-7, -1.410e-6
0.034, -2.530e-7, -1.413e-6
0.035, -2.698e-7, -1.415e-6
0.036, -2.464e-7, -1.418e-6
0.037, -2.656e-7, -1.420e-6
0.038, -2.415e-7, -1.423e-6
0.039, -2.580e-7, -1.425e-6
0.040, -2.389e-7, -1.428e-6
0.041, -2.537e-7, -1.430e-6
0.042, -2.334e-7, -1.433e-6
0.043, -2.506e-7, -1.435e-6
0.044, -2.321e-7, -1.438e-6
0.045, -2.465e-7, -1.440e-6
0.046, -2.270e-7, -1.442e-6
0.047, -2.426e-7, -1.445e-6
0.048, -2.237e-7, -1.447e-6
0.049, -2.382e-7, -1.449e-6
0.050, -2.265e-7, -1.452e-6
0.051, -2.356e-7, -1.454e-6
0.052, -2.188e-7, -1.456e-6
0.053, -2.325e-7, -1.458e-6
0.054, -2.183e-7, -1.461e-6
0.055, -2.294e-7, -1.463e-6
0.056, -2.162e-7, -1.465e-6
0.057, -2.273e-7, -1.467e-6
0.058, -2.115e-7, -1.470e-6
0.059, -2.250e-7, -1.472e-6
0.060, -2.103e-7, -1.474e-6
0.061, -2.210e-7, -1.476e-6
0.062, -2.063e-7, -1.478e-6
0.063, -2.215e-7, -1.480e-6
0.064, -2.032e-7, -1.482e-6
0.065, -2.173e-7, -1.485e-6
0.066, -2.063e-7, -1.487e-6
0.067, -2.137e-7, -1.489e-6
0.068, -2.004e-7, -1.491e-6
0.069, -2.158e-7, -1.493e-6
0.070, -2.001e-7, -1.495e-6
0.071, -2.110e-7, -1.497e-6
0.072, -2.021e-7, -1.499e-6
0.073, -2.109e-7, -1.501e-6
0.074, -1.970e-7, -1.503e-6
0.075, -2.084e-7, -1.505e-6
0.076, -1.972e-7, -1.507e-6
0.077, -2.053e-7, -1.509e-6
0.078, -1.949e-7, -1.511e-6
0.079, -2.083e-7, -1.513e-6
0.080, -1.936e-7, -1.515e-6
0.081, -2.037e-7, -1.517e-6
0.082, -1.960e-7, -1.519e-6
0.083, -2.042e-7, -1.521e-6
0.084, -1.926e-7, -1.523e-6
0.085, -2.046e-7, -1.525e-6
0.086, -1.933e-7, -1.527e-6
0.087, -2.020e-7, -1.529e-6
0.088, -1.915e-7, -1.531e-6
0.089, -2.014e-7, -1.533e-6
0.090, -1.900e-7, -1.535e-6
0.091, -2.012e-7, -1.537e-6
0.092, -1.893e-7, -1.539e-6
0.093, -1.988e-7, -1.541e-6
0.094, -1.905e-7, -1.543e-6
0.095, -1.994e-7, -1.545e-6
0.096, -1.897e-7, -1.547e-6
0.097, -1.986e-7, -1.549e-6
0.098, -1.907e-7, -1.551e-6
0.099, -1.975e-7, -1.553e-6
0.100, -1.890e-7, -1.554e-6
0.101, -2.001e-7, -1.556e-6
0.102, -1.890e-7, -1.558e-6
0.103, -2.005e-7, -1.560e-6
0.104, -1.904e-7, -1.562e-6
0.105, -1.971e-7, -1.564e-6
0.106, -1.878e-7, -1.566e-6
0.107, -1.975e-7, -1.568e-6
0.108, -1.894e-7, -1.570e-6
0.109, -1.950e-7, -1.572e-6
0.110, -1.876e-7, -1.574e-6
0.111, -1.969e-7, -1.576e-6
0.112, -1.881e-7, -1.578e-6
0.113, -1.926e-7, -1.580e-6
