Nov. 16, 2023   12:44:20
Cyclic Voltammetry
File: c:\users\dell\desktop\1116\¿Õ°×-02.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.3
Low E (V) = -0.31
Init P/N = N
Scan Rate (V/s) = 0.2
Segment = 10
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:
Ep = -0.114V
ip = 3.188e-6A
Ah = 9.921e-7C

Segment 2:

Segment 3:
Ep = 0.359V
ip = 7.686e-6A
Ah = 2.930e-6C

Ep = -0.089V
ip = 2.905e-6A
Ah = 5.999e-7C

Segment 4:

Segment 5:
Ep = 0.359V
ip = 7.918e-6A
Ah = 3.060e-6C

Ep = -0.085V
ip = 3.014e-6A
Ah = 5.898e-7C

Segment 6:

Segment 7:
Ep = 0.358V
ip = 7.967e-6A
Ah = 3.117e-6C

Ep = -0.083V
ip = 2.955e-6A
Ah = 5.547e-7C

Segment 8:

Segment 9:
Ep = 0.360V
ip = 8.053e-6A
Ah = 3.023e-6C

Ep = -0.085V
ip = 3.068e-6A
Ah = 6.183e-7C

Segment 10:

Potential/V, Current/A, Charge/C
-0.304, -1.270e-6, -6.982e-7
-0.303, -1.276e-6, -7.046e-7
-0.302, -1.704e-6, -7.131e-7
-0.301, -2.012e-6, -7.232e-7
-0.300, -1.847e-6, -7.324e-7
-0.299, -1.841e-6, -7.416e-7
-0.298, -2.155e-6, -7.524e-7
-0.297, -2.439e-6, -7.646e-7
-0.296, -2.289e-6, -7.760e-7
-0.295, -2.220e-6, -7.871e-7
-0.294, -2.523e-6, -7.998e-7
-0.293, -2.748e-6, -8.135e-7
-0.292, -2.616e-6, -8.266e-7
-0.291, -2.461e-6, -8.389e-7
-0.290, -2.749e-6, -8.526e-7
-0.289, -3.053e-6, -8.679e-7
-0.288, -2.828e-6, -8.820e-7
-0.287, -2.680e-6, -8.954e-7
-0.286, -3.020e-6, -9.105e-7
-0.285, -3.252e-6, -9.268e-7
-0.284, -3.034e-6, -9.420e-7
-0.283, -2.912e-6, -9.565e-7
-0.282, -3.181e-6, -9.724e-7
-0.281, -3.381e-6, -9.893e-7
-0.280, -3.242e-6, -1.006e-6
-0.279, -3.055e-6, -1.021e-6
-0.278, -3.345e-6, -1.038e-6
-0.277, -3.583e-6, -1.055e-6
-0.276, -3.408e-6, -1.073e-6
-0.275, -3.209e-6, -1.089e-6
-0.274, -3.477e-6, -1.106e-6
-0.273, -3.770e-6, -1.125e-6
-0.272, -3.514e-6, -1.142e-6
-0.271, -3.337e-6, -1.159e-6
-0.270, -3.700e-6, -1.178e-6
-0.269, -3.897e-6, -1.197e-6
-0.268, -3.668e-6, -1.215e-6
-0.267, -3.502e-6, -1.233e-6
-0.266, -3.770e-6, -1.252e-6
-0.265, -4.029e-6, -1.272e-6
-0.264, -3.814e-6, -1.291e-6
-0.263, -3.609e-6, -1.309e-6
-0.262, -3.881e-6, -1.328e-6
-0.261, -4.159e-6, -1.349e-6
-0.260, -3.985e-6, -1.369e-6
-0.259, -3.706e-6, -1.388e-6
-0.258, -4.004e-6, -1.408e-6
-0.257, -4.313e-6, -1.429e-6
-0.256, -4.088e-6, -1.450e-6
-0.255, -3.849e-6, -1.469e-6
-0.254, -4.151e-6, -1.490e-6
-0.253, -4.375e-6, -1.512e-6
-0.252, -4.158e-6, -1.532e-6
-0.251, -3.998e-6, -1.552e-6
-0.250, -4.229e-6, -1.573e-6
-0.249, -4.444e-6, -1.596e-6
-0.248, -4.303e-6, -1.617e-6
-0.247, -4.034e-6, -1.637e-6
-0.246, -4.259e-6, -1.659e-6
-0.245, -4.532e-6, -1.681e-6
-0.244, -4.347e-6, -1.703e-6
-0.243, -4.089e-6, -1.723e-6
-0.242, -4.302e-6, -1.745e-6
-0.241, -4.607e-6, -1.768e-6
-0.240, -4.335e-6, -1.790e-6
-0.239, -4.080e-6, -1.810e-6
-0.238, -4.369e-6, -1.832e-6
-0.237, -4.609e-6, -1.855e-6
-0.236, -4.333e-6, -1.877e-6
-0.235, -4.133e-6, -1.897e-6
-0.234, -4.318e-6, -1.919e-6
-0.233, -4.581e-6, -1.942e-6
-0.232, -4.341e-6, -1.964e-6
-0.231, -4.080e-6, -1.984e-6
-0.230, -4.279e-6, -2.005e-6
-0.229, -4.522e-6, -2.028e-6
-0.228, -4.319e-6, -2.050e-6
-0.227, -4.034e-6, -2.070e-6
-0.226, -4.216e-6, -2.091e-6
-0.225, -4.514e-6, -2.113e-6
-0.224, -4.259e-6, -2.135e-6
-0.223, -3.927e-6, -2.154e-6
-0.222, -4.214e-6, -2.175e-6
-0.221, -4.418e-6, -2.197e-6
-0.220, -4.187e-6, -2.218e-6
-0.219, -3.915e-6, -2.238e-6
-0.218, -4.132e-6, -2.259e-6
-0.217, -4.352e-6, -2.280e-6
-0.216, -4.153e-6, -2.301e-6
-0.215, -3.852e-6, -2.320e-6
-0.214, -4.077e-6, -2.341e-6
-0.213, -4.293e-6, -2.362e-6
-0.212, -4.106e-6, -2.383e-6
-0.211, -3.797e-6, -2.402e-6
-0.210, -4.036e-6, -2.422e-6
-0.209, -4.313e-6, -2.444e-6
-0.208, -4.057e-6, -2.464e-6
-0.207, -3.767e-6, -2.483e-6
-0.206, -4.062e-6, -2.503e-6
-0.205, -4.200e-6, -2.524e-6
-0.204, -3.914e-6, -2.544e-6
-0.203, -3.752e-6, -2.562e-6
-0.202, -3.938e-6, -2.582e-6
-0.201, -4.144e-6, -2.603e-6
-0.200, -3.934e-6, -2.622e-6
-0.199, -3.657e-6, -2.641e-6
-0.198, -3.850e-6, -2.660e-6
-0.197, -4.062e-6, -2.680e-6
-0.196, -3.825e-6, -2.699e-6
-0.195, -3.552e-6, -2.717e-6
-0.194, -3.750e-6, -2.736e-6
-0.193, -3.983e-6, -2.756e-6
-0.192, -3.647e-6, -2.774e-6
-0.191, -3.399e-6, -2.791e-6
-0.190, -3.632e-6, -2.809e-6
-0.189, -3.794e-6, -2.828e-6
-0.188, -3.513e-6, -2.846e-6
-0.187, -3.306e-6, -2.862e-6
-0.186, -3.470e-6, -2.880e-6
-0.185, -3.619e-6, -2.898e-6
-0.184, -3.392e-6, -2.915e-6
-0.183, -3.121e-6, -2.930e-6
-0.182, -3.335e-6, -2.947e-6
-0.181, -3.493e-6, -2.964e-6
-0.180, -3.275e-6, -2.981e-6
-0.179, -3.004e-6, -2.996e-6
-0.178, -3.176e-6, -3.012e-6
-0.177, -3.393e-6, -3.029e-6
-0.176, -3.117e-6, -3.044e-6
-0.175, -2.888e-6, -3.059e-6
-0.174, -3.123e-6, -3.074e-6
-0.173, -3.301e-6, -3.091e-6
-0.172, -3.008e-6, -3.106e-6
-0.171, -2.851e-6, -3.120e-6
-0.170, -3.026e-6, -3.135e-6
-0.169, -3.154e-6, -3.151e-6
-0.168, -2.990e-6, -3.166e-6
-0.167, -2.752e-6, -3.180e-6
-0.166, -2.953e-6, -3.194e-6
-0.165, -3.118e-6, -3.210e-6
-0.164, -2.939e-6, -3.225e-6
-0.163, -2.698e-6, -3.238e-6
-0.162, -2.897e-6, -3.253e-6
-0.161, -3.146e-6, -3.268e-6
-0.160, -2.903e-6, -3.283e-6
-0.159, -2.698e-6, -3.296e-6
-0.158, -2.940e-6, -3.311e-6
-0.157, -3.054e-6, -3.326e-6
-0.156, -2.870e-6, -3.341e-6
-0.155, -2.725e-6, -3.354e-6
-0.154, -2.888e-6, -3.369e-6
-0.153, -3.097e-6, -3.384e-6
-0.152, -2.889e-6, -3.399e-6
-0.151, -2.714e-6, -3.412e-6
-0.150, -2.900e-6, -3.427e-6
-0.149, -3.090e-6, -3.442e-6
-0.148, -2.934e-6, -3.457e-6
-0.147, -2.710e-6, -3.470e-6
-0.146, -2.924e-6, -3.485e-6
-0.145, -3.145e-6, -3.501e-6
-0.144, -2.935e-6, -3.515e-6
-0.143, -2.738e-6, -3.529e-6
-0.142, -3.007e-6, -3.544e-6
-0.141, -3.182e-6, -3.560e-6
-0.140, -2.983e-6, -3.575e-6
-0.139, -2.825e-6, -3.589e-6
-0.138, -3.021e-6, -3.604e-6
-0.137, -3.199e-6, -3.620e-6
-0.136, -3.069e-6, -3.636e-6
-0.135, -2.848e-6, -3.650e-6
-0.134, -3.050e-6, -3.665e-6
-0.133, -3.265e-6, -3.681e-6
-0.132, -3.118e-6, -3.697e-6
-0.131, -2.880e-6, -3.711e-6
-0.130, -3.096e-6, -3.727e-6
-0.129, -3.345e-6, -3.744e-6
-0.128, -3.132e-6, -3.759e-6
-0.127, -2.952e-6, -3.774e-6
-0.126, -3.191e-6, -3.790e-6
-0.125, -3.348e-6, -3.807e-6
-0.124, -3.159e-6, -3.823e-6
-0.123, -2.990e-6, -3.837e-6
-0.122, -3.198e-6, -3.853e-6
-0.121, -3.409e-6, -3.870e-6
-0.120, -3.232e-6, -3.887e-6
-0.119, -3.021e-6, -3.902e-6
-0.118, -3.225e-6, -3.918e-6
-0.117, -3.407e-6, -3.935e-6
-0.116, -3.255e-6, -3.951e-6
-0.115, -3.014e-6, -3.966e-6
-0.114, -3.240e-6, -3.982e-6
-0.113, -3.471e-6, -4.000e-6
-0.112, -3.250e-6, -4.016e-6
-0.111, -3.058e-6, -4.031e-6
-0.110, -3.301e-6, -4.048e-6
-0.109, -3.489e-6, -4.065e-6
-0.108, -3.295e-6, -4.082e-6
-0.107, -3.099e-6, -4.097e-6
-0.106, -3.319e-6, -4.114e-6
-0.105, -3.513e-6, -4.131e-6
-0.104, -3.354e-6, -4.148e-6
-0.103, -3.129e-6, -4.164e-6
-0.102, -3.421e-6, -4.181e-6
-0.101, -3.615e-6, -4.199e-6
-0.100, -3.447e-6, -4.216e-6
-0.099, -3.186e-6, -4.232e-6
-0.098, -3.375e-6, -4.249e-6
-0.097, -3.694e-6, -4.268e-6
-0.096, -3.486e-6, -4.285e-6
-0.095, -3.269e-6, -4.301e-6
-0.094, -3.540e-6, -4.319e-6
-0.093, -3.725e-6, -4.338e-6
-0.092, -3.610e-6, -4.356e-6
-0.091, -3.381e-6, -4.373e-6
-0.090, -3.605e-6, -4.391e-6
-0.089, -3.863e-6, -4.410e-6
-0.088, -3.739e-6, -4.429e-6
-0.087, -3.468e-6, -4.446e-6
-0.086, -3.693e-6, -4.464e-6
-0.085, -3.971e-6, -4.484e-6
-0.084, -3.864e-6, -4.504e-6
-0.083, -3.585e-6, -4.522e-6
-0.082, -3.794e-6, -4.541e-6
-0.081, -4.120e-6, -4.561e-6
-0.080, -3.924e-6, -4.581e-6
-0.079, -3.681e-6, -4.599e-6
-0.078, -3.912e-6, -4.619e-6
-0.077, -4.167e-6, -4.640e-6
-0.076, -4.002e-6, -4.660e-6
-0.075, -3.758e-6, -4.678e-6
-0.074, -3.936e-6, -4.698e-6
-0.073, -4.151e-6, -4.719e-6
-0.072, -4.034e-6, -4.739e-6
-0.071, -3.735e-6, -4.758e-6
-0.070, -3.883e-6, -4.777e-6
-0.069, -4.128e-6, -4.798e-6
-0.068, -3.992e-6, -4.818e-6
-0.067, -3.639e-6, -4.836e-6
-0.066, -3.789e-6, -4.855e-6
-0.065, -4.049e-6, -4.875e-6
-0.064, -3.809e-6, -4.894e-6
-0.063, -3.501e-6, -4.912e-6
-0.062, -3.659e-6, -4.930e-6
-0.061, -3.784e-6, -4.949e-6
-0.060, -3.578e-6, -4.967e-6
-0.059, -3.290e-6, -4.983e-6
-0.058, -3.375e-6, -5.000e-6
-0.057, -3.534e-6, -5.018e-6
-0.056, -3.328e-6, -5.034e-6
-0.055, -2.979e-6, -5.049e-6
-0.054, -3.079e-6, -5.065e-6
-0.053, -3.212e-6, -5.081e-6
-0.052, -3.001e-6, -5.096e-6
-0.051, -2.658e-6, -5.109e-6
-0.050, -2.746e-6, -5.123e-6
-0.049, -2.899e-6, -5.137e-6
-0.048, -2.629e-6, -5.150e-6
-0.047, -2.312e-6, -5.162e-6
-0.046, -2.488e-6, -5.174e-6
-0.045, -2.533e-6, -5.187e-6
-0.044, -2.314e-6, -5.199e-6
-0.043, -2.080e-6, -5.209e-6
-0.042, -2.137e-6, -5.220e-6
-0.041, -2.221e-6, -5.231e-6
-0.040, -2.029e-6, -5.241e-6
-0.039, -1.805e-6, -5.250e-6
-0.038, -1.895e-6, -5.259e-6
-0.037, -1.976e-6, -5.269e-6
-0.036, -1.774e-6, -5.278e-6
-0.035, -1.567e-6, -5.286e-6
-0.034, -1.676e-6, -5.294e-6
-0.033, -1.750e-6, -5.303e-6
-0.032, -1.535e-6, -5.311e-6
-0.031, -1.368e-6, -5.318e-6
-0.030, -1.509e-6, -5.325e-6
-0.029, -1.529e-6, -5.333e-6
-0.028, -1.360e-6, -5.340e-6
-0.027, -1.278e-6, -5.346e-6
-0.026, -1.318e-6, -5.353e-6
-0.025, -1.371e-6, -5.359e-6
-0.024, -1.246e-6, -5.366e-6
-0.023, -1.110e-6, -5.371e-6
-0.022, -1.194e-6, -5.377e-6
-0.021, -1.256e-6, -5.383e-6
-0.020, -1.114e-6, -5.389e-6
-0.019, -1.012e-6, -5.394e-6
-0.018, -1.089e-6, -5.400e-6
-0.017, -1.143e-6, -5.405e-6
-0.016, -1.016e-6, -5.410e-6
-0.015, -9.349e-7, -5.415e-6
-0.014, -1.019e-6, -5.420e-6
-0.013, -1.042e-6, -5.425e-6
-0.012, -9.235e-7, -5.430e-6
-0.011, -8.704e-7, -5.434e-6
-0.010, -9.416e-7, -5.439e-6
-0.009, -9.579e-7, -5.444e-6
-0.008, -8.670e-7, -5.448e-6
-0.007, -7.793e-7, -5.452e-6
-0.006, -8.810e-7, -5.456e-6
-0.005, -9.075e-7, -5.461e-6
-0.004, -7.882e-7, -5.465e-6
-0.003, -7.471e-7, -5.469e-6
-0.002, -8.071e-7, -5.473e-6
-0.001, -8.423e-7, -5.477e-6
0.000, -7.051e-7, -5.480e-6
0.001, -6.840e-7, -5.484e-6
0.002, -7.693e-7, -5.488e-6
0.003, -7.854e-7, -5.492e-6
0.004, -6.996e-7, -5.495e-6
0.005, -6.699e-7, -5.498e-6
0.006, -7.046e-7, -5.502e-6
0.007, -7.356e-7, -5.506e-6
0.008, -6.676e-7, -5.509e-6
0.009, -6.197e-7, -5.512e-6
0.010, -6.675e-7, -5.515e-6
0.011, -7.096e-7, -5.519e-6
0.012, -6.236e-7, -5.522e-6
0.013, -5.785e-7, -5.525e-6
0.014, -6.417e-7, -5.528e-6
0.015, -6.524e-7, -5.531e-6
0.016, -5.831e-7, -5.534e-6
0.017, -5.594e-7, -5.537e-6
0.018, -6.151e-7, -5.540e-6
0.019, -6.229e-7, -5.543e-6
0.020, -5.566e-7, -5.546e-6
0.021, -5.372e-7, -5.549e-6
0.022, -5.710e-7, -5.552e-6
0.023, -5.906e-7, -5.555e-6
0.024, -5.441e-7, -5.557e-6
0.025, -5.015e-7, -5.560e-6
0.026, -5.504e-7, -5.563e-6
0.027, -5.723e-7, -5.565e-6
0.028, -5.036e-7, -5.568e-6
0.029, -4.862e-7, -5.570e-6
0.030, -5.259e-7, -5.573e-6
0.031, -5.510e-7, -5.576e-6
0.032, -4.780e-7, -5.578e-6
0.033, -4.629e-7, -5.581e-6
0.034, -5.074e-7, -5.583e-6
0.035, -5.199e-7, -5.586e-6
0.036, -4.592e-7, -5.588e-6
0.037, -4.498e-7, -5.590e-6
0.038, -4.820e-7, -5.593e-6
0.039, -4.974e-7, -5.595e-6
0.040, -4.520e-7, -5.597e-6
0.041, -4.230e-7, -5.599e-6
0.042, -4.589e-7, -5.602e-6
0.043, -4.789e-7, -5.604e-6
0.044, -4.289e-7, -5.606e-6
0.045, -4.052e-7, -5.608e-6
0.046, -4.457e-7, -5.611e-6
0.047, -4.593e-7, -5.613e-6
0.048, -4.141e-7, -5.615e-6
0.049, -3.940e-7, -5.617e-6
0.050, -4.332e-7, -5.619e-6
0.051, -4.433e-7, -5.621e-6
0.052, -4.005e-7, -5.623e-6
0.053, -3.910e-7, -5.625e-6
0.054, -4.185e-7, -5.627e-6
0.055, -4.271e-7, -5.629e-6
0.056, -3.984e-7, -5.631e-6
0.057, -3.677e-7, -5.633e-6
0.058, -4.108e-7, -5.635e-6
0.059, -4.214e-7, -5.637e-6
0.060, -3.797e-7, -5.639e-6
0.061, -3.583e-7, -5.641e-6
0.062, -3.954e-7, -5.643e-6
0.063, -4.130e-7, -5.645e-6
0.064, -3.716e-7, -5.647e-6
0.065, -3.568e-7, -5.649e-6
0.066, -3.919e-7, -5.651e-6
0.067, -3.947e-7, -5.653e-6
0.068, -3.649e-7, -5.655e-6
0.069, -3.581e-7, -5.656e-6
0.070, -3.821e-7, -5.658e-6
0.071, -3.897e-7, -5.660e-6
0.072, -3.626e-7, -5.662e-6
0.073, -3.425e-7, -5.664e-6
0.074, -3.753e-7, -5.666e-6
0.075, -3.894e-7, -5.668e-6
0.076, -3.508e-7, -5.669e-6
0.077, -3.381e-7, -5.671e-6
0.078, -3.690e-7, -5.673e-6
0.079, -3.777e-7, -5.675e-6
0.080, -3.437e-7, -5.676e-6
0.081, -3.302e-7, -5.678e-6
0.082, -3.693e-7, -5.680e-6
0.083, -3.781e-7, -5.682e-6
0.084, -3.383e-7, -5.684e-6
0.085, -3.364e-7, -5.685e-6
0.086, -3.615e-7, -5.687e-6
0.087, -3.706e-7, -5.689e-6
0.088, -3.471e-7, -5.691e-6
0.089, -3.273e-7, -5.692e-6
0.090, -3.556e-7, -5.694e-6
0.091, -3.719e-7, -5.696e-6
0.092, -3.365e-7, -5.698e-6
0.093, -3.232e-7, -5.699e-6
0.094, -3.494e-7, -5.701e-6
0.095, -3.689e-7, -5.703e-6
0.096, -3.317e-7, -5.704e-6
0.097, -3.240e-7, -5.706e-6
0.098, -3.580e-7, -5.708e-6
0.099, -3.562e-7, -5.710e-6
0.100, -3.307e-7, -5.711e-6
0.101, -3.240e-7, -5.713e-6
0.102, -3.492e-7, -5.715e-6
0.103, -3.634e-7, -5.716e-6
0.104, -3.334e-7, -5.718e-6
0.105, -3.171e-7, -5.720e-6
0.106, -3.437e-7, -5.721e-6
0.107, -3.655e-7, -5.723e-6
0.108, -3.296e-7, -5.725e-6
0.109, -3.119e-7, -5.726e-6
0.110, -3.465e-7, -5.728e-6
0.111, -3.551e-7, -5.730e-6
0.112, -3.224e-7, -5.732e-6
0.113, -3.128e-7, -5.733e-6
0.114, -3.468e-7, -5.735e-6
0.115, -3.544e-7, -5.737e-6
0.116, -3.268e-7, -5.738e-6
0.117, -3.193e-7, -5.740e-6
0.118, -3.415e-7, -5.742e-6
0.119, -3.499e-7, -5.743e-6
0.120, -3.327e-7, -5.745e-6
0.121, -3.106e-7, -5.747e-6
0.122, -3.433e-7, -5.748e-6
0.123, -3.531e-7, -5.750e-6
0.124, -3.193e-7, -5.752e-6
0.125, -3.092e-7, -5.753e-6
0.126, -3.361e-7, -5.755e-6
0.127, -3.527e-7, -5.757e-6
0.128, -3.146e-7, -5.758e-6
0.129, -3.084e-7, -5.760e-6
0.130, -3.394e-7, -5.761e-6
0.131, -3.513e-7, -5.763e-6
0.132, -3.195e-7, -5.765e-6
0.133, -3.170e-7, -5.766e-6
0.134, -3.328e-7, -5.768e-6
0.135, -3.455e-7, -5.770e-6
0.136, -3.255e-7, -5.771e-6
0.137, -3.046e-7, -5.773e-6
0.138, -3.343e-7, -5.775e-6
0.139, -3.512e-7, -5.776e-6
0.140, -3.150e-7, -5.778e-6
0.141, -3.101e-7, -5.780e-6
0.142, -3.345e-7, -5.781e-6
0.143, -3.499e-7, -5.783e-6
0.144, -3.150e-7, -5.784e-6
0.145, -3.045e-7, -5.786e-6
0.146, -3.407e-7, -5.788e-6
0.147, -3.435e-7, -5.789e-6
0.148, -3.158e-7, -5.791e-6
0.149, -3.119e-7, -5.793e-6
0.150, -3.333e-7, -5.794e-6
0.151, -3.453e-7, -5.796e-6
0.152, -3.215e-7, -5.798e-6
0.153, -3.065e-7, -5.799e-6
0.154, -3.355e-7, -5.801e-6
0.155, -3.472e-7, -5.803e-6
0.156, -3.119e-7, -5.804e-6
0.157, -3.011e-7, -5.806e-6
0.158, -3.327e-7, -5.807e-6
0.159, -3.423e-7, -5.809e-6
0.160, -3.147e-7, -5.811e-6
0.161, -2.989e-7, -5.812e-6
0.162, -3.370e-7, -5.814e-6
0.163, -3.431e-7, -5.815e-6
0.164, -3.090e-7, -5.817e-6
0.165, -3.076e-7, -5.819e-6
0.166, -3.321e-7, -5.820e-6
0.167, -3.420e-7, -5.822e-6
0.168, -3.183e-7, -5.823e-6
0.169, -2.983e-7, -5.825e-6
0.170, -3.299e-7, -5.827e-6
0.171, -3.466e-7, -5.828e-6
0.172, -3.115e-7, -5.830e-6
0.173, -3.023e-7, -5.831e-6
0.174, -3.296e-7, -5.833e-6
0.175, -3.427e-7, -5.835e-6
0.176, -3.109e-7, -5.836e-6
0.177, -3.009e-7, -5.838e-6
0.178, -3.301e-7, -5.839e-6
0.179, -3.365e-7, -5.841e-6
0.180, -3.108e-7, -5.843e-6
0.181, -3.065e-7, -5.844e-6
0.182, -3.268e-7, -5.846e-6
0.183, -3.394e-7, -5.848e-6
0.184, -3.137e-7, -5.849e-6
0.185, -3.012e-7, -5.851e-6
0.186, -3.307e-7, -5.852e-6
0.187, -3.395e-7, -5.854e-6
0.188, -3.074e-7, -5.856e-6
0.189, -2.982e-7, -5.857e-6
0.190, -3.261e-7, -5.859e-6
0.191, -3.377e-7, -5.860e-6
0.192, -3.129e-7, -5.862e-6
0.193, -2.915e-7, -5.863e-6
0.194, -3.329e-7, -5.865e-6
0.195, -3.364e-7, -5.867e-6
0.196, -3.083e-7, -5.868e-6
0.197, -3.079e-7, -5.870e-6
0.198, -3.267e-7, -5.871e-6
0.199, -3.343e-7, -5.873e-6
0.200, -3.172e-7, -5.875e-6
0.201, -2.928e-7, -5.876e-6
0.202, -3.273e-7, -5.878e-6
0.203, -3.396e-7, -5.880e-6
0.204, -3.083e-7, -5.881e-6
0.205, -2.834e-7, -5.882e-6
0.206, -3.246e-7, -5.884e-6
0.207, -3.358e-7, -5.886e-6
0.208, -3.083e-7, -5.887e-6
0.209, -2.979e-7, -5.889e-6
0.210, -3.268e-7, -5.890e-6
0.211, -3.365e-7, -5.892e-6
0.212, -3.023e-7, -5.894e-6
0.213, -3.025e-7, -5.895e-6
0.214, -3.305e-7, -5.897e-6
0.215, -3.351e-7, -5.898e-6
0.216, -3.148e-7, -5.900e-6
0.217, -2.939e-7, -5.902e-6
0.218, -3.234e-7, -5.903e-6
0.219, -3.358e-7, -5.905e-6
0.220, -3.058e-7, -5.906e-6
0.221, -2.988e-7, -5.908e-6
0.222, -3.237e-7, -5.909e-6
0.223, -3.356e-7, -5.911e-6
0.224, -3.041e-7, -5.913e-6
0.225, -2.922e-7, -5.914e-6
0.226, -3.283e-7, -5.916e-6
0.227, -3.335e-7, -5.917e-6
0.228, -3.051e-7, -5.919e-6
0.229, -3.001e-7, -5.920e-6
0.230, -3.250e-7, -5.922e-6
0.231, -3.354e-7, -5.924e-6
0.232, -3.148e-7, -5.925e-6
0.233, -2.950e-7, -5.927e-6
0.234, -3.262e-7, -5.928e-6
0.235, -3.337e-7, -5.930e-6
0.236, -3.056e-7, -5.932e-6
0.237, -2.945e-7, -5.933e-6
0.238, -3.219e-7, -5.935e-6
0.239, -3.345e-7, -5.936e-6
0.240, -3.081e-7, -5.938e-6
0.241, -2.959e-7, -5.939e-6
0.242, -3.271e-7, -5.941e-6
0.243, -3.339e-7, -5.943e-6
0.244, -3.091e-7, -5.944e-6
0.245, -3.006e-7, -5.946e-6
0.246, -3.243e-7, -5.947e-6
0.247, -3.332e-7, -5.949e-6
0.248, -3.133e-7, -5.951e-6
0.249, -2.925e-7, -5.952e-6
0.250, -3.251e-7, -5.954e-6
0.251, -3.364e-7, -5.955e-6
0.252, -3.053e-7, -5.957e-6
0.253, -2.928e-7, -5.958e-6
0.254, -3.267e-7, -5.960e-6
0.255, -3.353e-7, -5.962e-6
0.256, -3.066e-7, -5.963e-6
0.257, -2.957e-7, -5.965e-6
0.258, -3.301e-7, -5.966e-6
0.259, -3.328e-7, -5.968e-6
0.260, -3.074e-7, -5.970e-6
0.261, -3.008e-7, -5.971e-6
0.262, -3.275e-7, -5.973e-6
0.263, -3.332e-7, -5.974e-6
0.264, -3.167e-7, -5.976e-6
0.265, -2.949e-7, -5.977e-6
0.266, -3.249e-7, -5.979e-6
0.267, -3.359e-7, -5.981e-6
0.268, -3.066e-7, -5.982e-6
0.269, -2.994e-7, -5.984e-6
0.270, -3.267e-7, -5.985e-6
0.271, -3.355e-7, -5.987e-6
0.272, -3.094e-7, -5.989e-6
0.273, -2.961e-7, -5.990e-6
0.274, -3.309e-7, -5.992e-6
0.275, -3.336e-7, -5.993e-6
0.276, -3.148e-7, -5.995e-6
0.277, -3.067e-7, -5.997e-6
0.278, -3.273e-7, -5.998e-6
0.279, -3.337e-7, -6.000e-6
0.280, -3.136e-7, -6.001e-6
0.281, -2.983e-7, -6.003e-6
0.282, -3.245e-7, -6.004e-6
0.283, -3.424e-7, -6.006e-6
0.284, -3.114e-7, -6.008e-6
0.285, -2.995e-7, -6.009e-6
0.286, -3.278e-7, -6.011e-6
0.287, -3.388e-7, -6.013e-6
0.288, -3.111e-7, -6.014e-6
0.289, -2.998e-7, -6.016e-6
0.290, -3.318e-7, -6.017e-6
0.291, -3.352e-7, -6.019e-6
0.292, -3.113e-7, -6.021e-6
0.293, -3.050e-7, -6.022e-6
0.294, -3.287e-7, -6.024e-6
0.295, -3.361e-7, -6.025e-6
0.296, -3.195e-7, -6.027e-6
0.297, -3.029e-7, -6.028e-6
0.298, -3.326e-7, -6.030e-6
0.299, -3.413e-7, -6.032e-6
0.300, -3.143e-7, -6.033e-6
0.301, -3.007e-7, -6.035e-6
0.302, -3.334e-7, -6.037e-6
0.303, -3.416e-7, -6.038e-6
0.304, -3.175e-7, -6.040e-6
0.305, -3.031e-7, -6.041e-6
0.306, -3.380e-7, -6.043e-6
0.307, -3.487e-7, -6.045e-6
0.308, -3.210e-7, -6.046e-6
0.309, -3.108e-7, -6.048e-6
0.310, -3.356e-7, -6.050e-6
0.311, -3.438e-7, -6.051e-6
0.312, -3.306e-7, -6.053e-6
0.313, -3.074e-7, -6.055e-6
0.314, -3.387e-7, -6.056e-6
0.315, -3.515e-7, -6.058e-6
0.316, -3.205e-7, -6.060e-6
0.317, -3.100e-7, -6.061e-6
0.318, -3.379e-7, -6.063e-6
0.319, -3.520e-7, -6.065e-6
0.320, -3.253e-7, -6.066e-6
0.321, -3.123e-7, -6.068e-6
0.322, -3.429e-7, -6.070e-6
0.323, -3.557e-7, -6.071e-6
0.324, -3.288e-7, -6.073e-6
0.325, -3.192e-7, -6.075e-6
0.326, -3.445e-7, -6.076e-6
0.327, -3.546e-7, -6.078e-6
0.328, -3.356e-7, -6.080e-6
0.329, -3.166e-7, -6.081e-6
0.330, -3.439e-7, -6.083e-6
0.331, -3.607e-7, -6.085e-6
0.332, -3.335e-7, -6.087e-6
0.333, -3.227e-7, -6.088e-6
0.334, -3.513e-7, -6.090e-6
0.335, -3.617e-7, -6.092e-6
0.336, -3.344e-7, -6.093e-6
0.337, -3.248e-7, -6.095e-6
0.338, -3.554e-7, -6.097e-6
0.339, -3.688e-7, -6.099e-6
0.340, -3.355e-7, -6.100e-6
0.341, -3.332e-7, -6.102e-6
0.342, -3.561e-7, -6.104e-6
0.343, -3.705e-7, -6.106e-6
0.344, -3.494e-7, -6.107e-6
0.345, -3.297e-7, -6.109e-6
0.346, -3.596e-7, -6.111e-6
0.347, -3.798e-7, -6.113e-6
0.348, -3.455e-7, -6.114e-6
0.349, -3.301e-7, -6.116e-6
